Prefix_Suffix,having_Sub_Domain,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Google_Index,Result,URL,Target
-1,0,1,1,1,1,1,1,http://growbox.kiev.ua/libraries/joomla/date/,PayPal
1,0,1,1,1,1,1,1,http://www.dmsconsulting-group.com/images/wp.php,Santander UK
-1,0,1,1,1,1,1,1,http://www.hradvice.com/text.html,PayPal
-1,-1,1,1,1,1,1,1,http://powerhouseproject.ca/https-indox_conversationid=4859831/,PayPal
-1,-1,1,1,1,1,1,1,https://bit.ly/1uhtjxp,PayPal
-1,0,1,1,1,1,1,1,http://leeon.kr/lib/k4/index.html,Netflix
-1,1,1,1,1,1,1,1,http://www.beautyatbelladonna.com.au/irs/confim/update.html,Internal Revenue Service
-1,0,1,1,1,1,1,1,http://perso.menara.ma/~zghari/2bacc_fichiers/aa/,Amazon.com
-1,0,1,1,1,1,1,1,http://sapsupportteam.com/wp-content/webmail.htm,Microsoft
-1,1,1,1,1,1,1,1,http://ethnos.com.br/schp/access_limited.html,PayPal
-1,1,1,1,1,1,1,1,http://www.meldalfk.no/profiles/confirmation-information-compte-ppl-id-pp54774892/signin/?country.x=fr&locale.x=fr_fr,PayPal
-1,-1,1,1,1,1,1,1,http://drinkanddialtoronto.com/wp-admin/images/,ASB Bank Limited
-1,-1,1,1,1,1,1,1,http://drinkanddialtoronto.com/wp-admin/js/,ASB Bank Limited
-1,-1,1,1,1,1,1,1,http://drinkanddialtoronto.com/wp-admin/user/,ASB Bank Limited
-1,1,1,1,1,1,1,1,http://ethnos.com.br/dptn/access_limited.html,PayPal
-1,0,1,1,1,1,1,1,http://v.iew.im/amrv4s?confirmation-account,Facebook
-1,-1,1,1,1,1,1,1,http://www.jidrex.cz/public/assets/frontend/zk/update/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://www.vgiftportal.com/ppgifts/,ASB Bank Limited
-1,-1,1,1,1,1,1,1,http://www.vgiftportal.com/cgifts/,ASB Bank Limited
-1,0,1,1,1,1,1,1,http://click.waw.pl/allegrou,Allegro
-1,-1,1,1,1,1,1,1,http://plavcd.com/a/1d0f89c22f3a270341dcd7e347092c62/,PayPal
-1,-1,1,1,1,1,1,1,http://www.51av.biz/wp-content/themes/wpfolio/6532414308/623493258238184295/,PayPal
-1,1,1,1,1,1,1,1,http://support.flexispy.com/reports/sw_config/id=4533951673/paypal.co.uk/dispute_centre/wprst/ns&amp;st.payment.decline.centre/index.html,PayPal
-1,1,1,1,1,1,1,1,https://support.flexispy.com/reports/sw_config/id=4533951673/paypal.co.uk/dispute_centre/wprst/ns&amp%3bst.payment.decline.centre/index.html,PayPal
-1,0,1,1,1,1,1,1,http://maggiesterncoaching.com/wp-content/uploads/revslider/home-blog/cindex.htm,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://janhitha.com/yahu897/,Google
1,0,1,1,1,1,1,1,http://lodge-wines.be/idealcheckout/configuration/data.htm,PayPal
-1,0,1,1,1,1,1,1,http://cherliga.ru/plugins/editors/cielo4/cadastro.php,Cielo
-1,0,1,1,1,1,1,1,http://brindescerto.com.br/admin/controller/catalog/57e4765f02ca861a4bb0d2672f9a827d/,Citibank
-1,0,1,1,1,1,1,1,http://www.portugalkaraoke.com/atye.php,Capitec Bank
-1,0,1,1,1,1,1,1,http://kickabove.com/stip.php,Capitec Bank
-1,1,1,1,1,1,1,1,http://www.akoladiesjeans.com/dsi/cdi.lerf/rci/nbce.php,Capitec Bank
-1,-1,1,1,1,1,1,1,http://www.a4print.pt/usacui/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://www.segurosandina.com/wp-content/upgrade/10g1ns/,Barclays Bank PLC
1,0,1,1,1,1,1,1,http://confirm-pages.com/update/login.php,Facebook
1,1,1,1,1,1,1,1,http://webapps-security.spb.su/webapps/mpp/home/index.php,PayPal
-1,1,1,1,1,1,1,1,http://www.paypal.com.https.myrademo.net/signin/,PayPal
-1,0,1,1,1,1,1,1,http://matverie.org/joy/update.htm,AOL
-1,0,1,1,1,1,1,1,http://www.fosforlumarket.com/beniara/outlooook/login.html,Microsoft
1,-1,1,1,1,1,1,1,http://swm-as.com/fonts/confirm/,Google
-1,0,1,1,1,1,1,1,http://www.ispanyol.com/ispanyolca_ceviri_metin/ispanyolca_ceviri_deyimler_ii/index/bucifer4.htm,Her Majesty's Revenue and Customs
-1,0,1,1,1,1,1,1,http://electronicadrums.cl/congo/gdoc/index.html,AOL
-1,1,1,1,1,1,1,1,http://glenabbeytoastmasters.org/cli/?https://www.secure.paypal.co.uk/cgi-bin/account/webscr?cmd=pp-183-581-605-297,PayPal
-1,1,1,1,1,1,1,1,http://giocodelvolo.it/includes/wellsfargo.com-accountvalidation.billinginformations.html,Wells Fargo
-1,1,1,1,1,1,1,1,http://prosigma.co.id/wp-admin/user/donx.php,Santander UK
-1,0,1,1,1,1,1,1,http://polinef.id/wb_snaps/crond/bots/iggerd.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://pfsoftware.in/uejd832heokjn/update.html,PayPal
-1,-1,1,1,1,1,1,1,http://raspberryketone411.com/001/,PayPal
-1,0,1,1,1,1,1,1,http://maylode.com/rda.php,WhatsApp
-1,1,1,1,1,1,1,1,http://marissasaunders.com/libraries/legacy/log/cgi/verify/data.us/data.verifyonline/details.goadx/b/,US Bank
-1,0,1,1,1,1,1,1,http://healthproltd.com/xbox8188.html,PayPal
-1,0,1,1,1,1,1,1,http://orchidgreenvillage.com/aollll/index.htm,AOL
-1,0,1,1,1,1,1,1,http://reevani.com/ademike/aol/aol.htm,AOL
-1,1,1,1,1,1,1,1,https://usaa.staging.rxhealthinsurance.com/shopping/14/1/steps/demographics,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://www.vakcinejies.lv/pictures_thumb/2015.10/vakc/confirmation-hmrc.gov.uk1.htm,Her Majesty's Revenue and Customs
-1,1,1,1,1,1,1,1,http://saxcap.com/.www.natwest.co.uk/,NatWest Bank
-1,0,1,1,1,1,1,1,http://my.opewia.fr/tk/t/1/343085973/54034/2273/2955433/,Apple
-1,1,1,1,1,1,1,1,http://my.opewia.fr/tk/tracker.aspx?v=1&idi=343085973&idl=54034&idm=2273&idc=2955433,Apple
-1,1,1,1,1,1,1,1,http://www.resuscitatelocums.co.uk/internal_gallery/index.php,PayPal
-1,-1,1,1,1,1,1,1,http://ostpro24.de/ucauc/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://molinasystalouahlsloa.com.preview9.sitepreviewservice.net/08977686868767687687687687687687/auth/identification.php,PayPal
-1,0,1,1,1,1,1,1,http://steelpoolspty.com/rock/db2/db2/index.html,Dropbox
-1,0,1,1,1,1,1,1,http://www.mautam.org/blog/wp-content/gallery/stpadre/fin.php,Barclays Bank PLC
-1,-1,1,1,1,1,1,1,http://sq6.ru/6k9b7ky,PayPal
-1,-1,1,1,1,1,1,1,http://www.joanmelo.com/alaguia/nbproject/private/conurgence1/,Apple
-1,-1,1,1,1,1,1,1,http://www.joanmelo.com/alaguia/nbproject/private/napplic2faccount/,Apple
-1,-1,1,1,1,1,1,1,http://www.joanmelo.com/alaguia/nbproject/private/validation/,Apple
-1,0,1,1,1,1,1,1,http://broxigenio.com.br/1/,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://gaelleleberre.com/wp-includes/js/post.html,Internal Revenue Service
-1,0,1,1,1,1,-1,1,http://kaccoc.org/images/img/1.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://reactback.com/signin.html,PayPal
-1,-1,1,1,1,1,1,1,http://j.gs/7l7g,Poste Italiane
-1,0,1,1,1,1,1,1,http://www.ucarsoft.com/update.usaa/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://www.dpd.org/http://www-ib2.bancobradesco.com.br/recadastramento/obrigatorio/ibpflogin/identificacao-jsf/bancobradesco.com.br/index.php,Bradesco
-1,0,1,1,1,1,1,1,http://ophtalmologie.re/templates/bitter/locked/go.php,PayPal
-1,1,1,1,1,1,1,1,http://www.kaoduen.com.tw/upload/2011/post.html,Internal Revenue Service
-1,-1,1,1,1,1,1,1,http://paleurop.ro/templates/atomic/html/gyurtmon/8ae1ae71b561d0c2502872d2866730ce/update/17da4f860529eb38219d81bbdeb9d244/,PayPal
-1,0,1,1,1,1,1,1,http://www.naturalgustcatering.ro/wp-content/plugins/tags.php,PayPal
-1,1,1,1,1,1,1,1,http://www.southeastarchaeology.com.au/login.html,PayPal
-1,1,1,1,1,1,1,1,http://ehss.co.th/templates/protostar/js/us.html,US Bank
-1,0,1,1,1,1,1,1,http://benefitauctionevents.net/includes/lol/index.htm,AOL
1,0,1,1,1,1,1,1,http://www.stw-autotec.com/main/plugins/editors/xstandard/index.htm,AOL
-1,0,1,1,1,1,1,1,http://www.oggo.by/ppp/b7fd8f2edc4c852b64b38dbd554e6a15/login.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,PayPal
-1,0,1,1,1,1,1,1,http://www.oggo.by/ppp/9476644edced2578dc021fe271ad44f7/login.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,PayPal
-1,-1,1,1,1,1,-1,1,http://www.oggo.by/ppp/6eab17dacc7954cd6c0c8e161a9d3c0d/,PayPal
-1,-1,1,1,1,1,1,1,http://www.oggo.by/ppp/b7fd8f2edc4c852b64b38dbd554e6a15/,PayPal
-1,0,1,1,1,1,1,1,http://alossm.eu/index.html,Dropbox
1,-1,1,1,1,1,1,1,http://alert-tec1.com/app/,Apple
1,-1,1,1,1,1,1,1,http://security-account-service.com/login/update/,PayPal
1,0,1,1,1,1,1,1,http://moto-pr.pl/aol.php,AOL
-1,-1,1,1,1,1,1,1,http://www.radionoticiasestereo.com/wp/wp-includes/pomo/home/x3/,US Bank
1,1,1,1,1,1,1,1,http://loginnn-bestt.rhcloud.com/son/index463444566251.html,Facebook
1,1,1,1,1,1,1,1,http://www.refunds-login-if-true-approve-refunds-submit.macleayislandaccom.com.au?6i9urmloej,Her Majesty's Revenue and Customs
-1,0,1,1,1,1,1,1,http://www.careerguidance.ie/.securelogin/paypalcardcopy_secure/update_confirm/,PayPal
-1,1,1,1,1,1,1,1,http://www.careerguidance.ie/.securelogin/paypalcardcopy_secure/update_confirm/signin/50ddbd87c3d8787b878d2dd07698f80db/login.php?country.x=us-united%20states&lang.x=en,PayPal
1,0,1,1,1,1,1,1,http://www.podroz-wedwoje.pl/google9d09ca635b73647c.html,PayPal
-1,-1,1,1,1,1,1,1,http://primetec.pt/airnav/1/auth/?7072696d657465632e7074,PayPal
-1,-1,1,1,1,1,1,1,http://primetec.pt/airnav/1/,PayPal
-1,-1,1,1,1,1,1,1,http://primetec.pt/airnav/1/auth/,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://www.scatolificiogiani.it/page/login.php,NatWest Bank
-1,1,1,1,1,1,1,1,http://cimrec.dk/login.owa.liveredirect/anyikudi.html,Yahoo
-1,0,1,1,1,1,-1,1,http://grandvenicetransitapartments.com/zoom/zoom/sy.html,Yahoo
-1,0,1,1,1,1,1,1,http://elfrethsalleycat.com/check.php,PayPal
-1,1,1,1,1,1,1,1,http://easytechy.co.uk/wp-content/themes/twentytwelve/js/index.php,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://vanik.org/epaper/wp-admin/maint/new/login?cmd=_signin&dispatch=f80811c168534968ef3961791&locale=en_a1,PayPal
-1,-1,1,1,1,1,1,1,http://woodfordapartment.com/apt105/html/usage/?login=&amp;lis=10&amp;ligertid=1993745&amp;us=1,AOL
-1,-1,1,1,1,1,1,1,http://onecitymortgage.com/demo/wp-content/themes/usaalogin/qsaaid/iogin/auth_nav/pub_auth/inet/ent/proof/proofingevent/action/onlineid/,United Services Automobile Association
1,0,1,1,1,1,1,1,http://cns-international2.com/r.htm,JPMorgan Chase and Co.
-1,-1,1,1,1,1,1,1,http://pathoftheordinary.com/italoo342/,Google
1,0,1,1,1,1,1,1,http://pypal-srvice.com/secureyourinfo/index.php?loginerror_id=c20e9782002ee02519bce4104b9b1b9c3%2015181d31&consent_handled=true&consentresponseuri=/protocol,PayPal
-1,1,1,1,1,1,1,1,http://finnishtranslator.com.au/templates/mobile_wap/all/aollogin.psp.htm,AOL
-1,1,1,1,1,1,1,1,http://aptekabez.ru/auth.inet.ent_logon-redirectjsp.true/auth.inet.ent_logon-redirectjsp.true/auth.inet.ent_logon-redirectjsp.true/index.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://www.aptekabez.ru/auth.inet.ent_logon-redirectjsp.true/auth.inet.ent_logon-redirectjsp.true/auth.inet.ent_logon-redirectjsp.true/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://sheergifts.co.il/wp-admin/maint/repair.htm,AOL
1,0,1,1,1,1,1,1,http://mongolia-tours.com/js/ajax/face.php,Facebook
-1,0,1,1,1,1,1,1,http://runwithjoy.net/awe/index.htm,AOL
-1,0,1,1,1,1,1,1,http://certaindemo.com/profile/form/index.cfm?pkformid=0x203320999a,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://www.alicantenergia.es/cadastro.html,TAM Fidelidade
-1,0,1,1,1,1,1,1,http://oaxylokastrou.gr/includes/aol/aol.htm,AOL
1,1,1,1,1,1,1,1,http://paypal-se.com/login/&country.x=cy&locale.x=en_cy.php,PayPal
-1,0,1,1,1,1,1,1,http://www.polkandpolklaw.com/plugins/system/p3p/bradesco.atendimento/,Bradesco
-1,1,1,1,1,1,1,1,http://www.polkandpolklaw.com/plugins/system/p3p/bradesco.atendimento/ibpflogin/index.php,Bradesco
-1,1,1,1,1,1,1,1,http://johnsonwireco.com/css/folder/challenge.aol.com/my.screenname.aol.html,AOL
-1,1,1,1,1,1,1,1,http://bytek.com.br/normine/scan.html,Google
-1,0,1,1,1,1,1,1,http://www.fupik.com/sitepro/fonts/bseccgi/sec.php,Bank of America Corporation
-1,0,1,1,1,1,1,1,http://niagaracricketcenter.com/wp-content/default.html,Google
-1,1,1,1,1,1,1,1,http://sklep.agrochlopecki.pl/images/infobox/index.html,Allegro
-1,1,1,1,1,1,1,1,http://sklep.agrochlopecki.pl/css/index.html,Allegro
-1,-1,1,1,1,1,1,1,http://merijaconsult.cz/libraries/feener/servelet_usaa/,United Services Automobile Association
1,-1,1,1,1,1,1,1,http://shovel-games.com/css/vps/,PayPal
-1,1,1,1,1,1,1,1,http://www.itunes.com-login.id3432534641f6a850a564167e47e1fdd0fdacef8342d42f0ad67763131743.jaliscoautorepairrialto.com/index.php,Apple
-1,-1,1,1,1,1,1,1,http://www.dealfinderlive.com/paypal-acount-remouvinglimitation5f5hf4gj2sfg/billzeg/webapps/mpp/account/,PayPal
-1,-1,1,1,1,1,1,1,http://www.dealfinderlive.com/paypal-acount-remouvinglimitation5f5hf4gj2sfg/billzeg/webapps/mpp/account/signin/?cmd=_flow&session=tr0arzo5ef6yoey0k8vdxlihqvldr6mq873db5vxn8gf3xxa7qindvbrvjw&dispatch=50acfdd2fbb19a3d47242b071efa252ac2167fda149e5590dd8ac4b4caff7d0702d631b2c70bbe41527861c2b97c3d1f6a8e47ebd1fddf03,PayPal
-1,-1,1,1,1,1,1,1,http://universesofttechnologies.in/payment/,Microsoft
-1,1,1,1,1,1,1,1,http://84.17.0.17/cfide/debug/portail.html,Amazon.com
-1,0,1,1,1,1,1,1,http://tcapital.cl/logs/fnbincontact/fnbincontact/home%20-%20first%20national%20bank%20-%20fnb.htm,First National Bank (South Africa)
-1,0,1,1,1,1,1,1,http://charles1122.com/walmart/walmart.com/,WalMart
1,0,1,1,1,1,1,1,http://heilpraktikerin-edhofer.de/wp-includes/pomo/enquiry/enquirynetwork.php,AOL
-1,0,1,1,1,1,1,1,http://weddingstreet.in/images/ppl/verified/cgi/bin/login.php,PayPal
-1,0,1,1,1,1,1,1,http://noithattananh.com/themes/.akjshdoiugshdoiusaodgui12ge281wuqoihdasiudhsa/,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://noithattananh.com/themes/.akjshdoiugshdoiusaodgui12ge281wuqoihdasiudhsa/usaa%20_%20welcome%20to%20usaa.htm?usaa&bn=3a87f6b7c2088874&burlid=d001a6ea0b9cbe16,United Services Automobile Association
-1,1,1,1,1,1,1,1,http://194.78.154.195/cfide/services/labanquepostale.html,Aetna Health Plans &amp; Dental Coverage
-1,-1,1,1,1,1,1,1,http://agera.eu/pay/secure-paypal-checkout/,PayPal
-1,0,1,1,1,1,1,1,http://agera.eu/pay/secure-paypal-checkout/log%20in%20to%20your%20paypal%20account_files/i.htm,PayPal
-1,-1,1,1,1,1,1,1,http://vqd.fr/_wells/,Wells Fargo
-1,-1,1,1,1,1,1,1,http://www.espacesaintluc.ca/images/banners/multiplus/,TAM Fidelidade
-1,0,1,1,1,1,1,1,http://2scot.com/proxy/index.php?q=ahr0chm6ly93d3cudxnhys5jb20vaw5ldc9lbnrfbg9nb24vtg9nb24/ywtyzwrpcmvjdd10cnvl,United Services Automobile Association
-1,0,1,1,1,1,1,1,https://href.li/?http://canehoney.com,Microsoft
1,0,1,1,1,1,1,1,http://kbwerbetechnik-pirna.de/templates/business3/images/system/cookies/as38yrn47b/asb/login.html,ASB Bank Limited
-1,-1,1,1,1,1,1,1,http://www.tienditabodhi.cl/casts/,Dropbox
-1,0,1,1,1,1,1,1,http://www.predictway.com/vads/swfs//u1/account/usaa%20_%20welcome%20to%20usaa.htm,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://www.familylifebc.com/ruam.php,Capitec Bank
-1,0,1,1,1,1,1,1,http://www.trabzoninsaatcilarodasi.com/corb.php,Capitec Bank
-1,-1,1,1,1,1,1,1,http://captainjodydonewar.com/wp-content/themes/twentyfifteen/css/mgen/f92ff5df70f5495b1a41ba23aa376b7a1/?dispatch=ldubpviiwca1n8baekdgehxjo6hfuuyfx2rnyaf4np5kyhlc2z,PayPal
-1,0,1,1,1,1,1,1,http://elchimborazo.com/res/1red.html,JPMorgan Chase and Co.
-1,-1,1,1,1,1,1,1,http://www.enolpharma.com/wp-content/uploads/2014/05/jpg/,PayPal
-1,0,1,1,1,1,1,1,http://quetzalnegro.com/components/com_user/models/config.html,US Bank
-1,0,1,1,1,1,1,1,http://zedopastel.com.br/includes/64a7ce6a65e96e3db3e1c5e34f271107/,Citibank
-1,0,1,1,1,1,1,1,http://foundus.my/test/system/logs/barcly.php,Barclays Bank PLC
-1,0,1,1,1,1,1,1,http://foundus.my/test/system/logs/warning.html,Barclays Bank PLC
-1,0,1,1,1,1,1,1,http://recyclejunkcarforcash.com/wp-content/mu.php,United Services Automobile Association
1,-1,1,1,1,1,1,1,http://appstore-thank-you.info/slotomania/,Apple
-1,0,1,1,1,1,1,1,http://pneurapid.ch/invites/costumer-online-acess/login-confirm/natwest-costumer/index.html,NatWest Bank
-1,1,1,1,1,1,1,1,http://industrysalon.co.nz/wp-admin/rbcoutlook2016management/index.php,Microsoft
-1,0,1,1,1,1,1,1,http://biokemiker.dk/indwellsfago.php,Wells Fargo
-1,0,1,1,1,1,1,1,http://joetteshealinghands.com/language/defaults.html,Dropbox
-1,0,1,1,1,1,1,1,http://www.quadra.in/wp-admin/network/us/index.php,PayPal
-1,0,1,1,1,1,1,1,http://glowseguros.com.br/checker/,Banco De Brasil
-1,0,1,1,1,1,1,1,http://www.tstsupport.com/redirection.php,PayPal
-1,0,1,1,1,1,1,1,http://maykemtuyet.com/group.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://hanoversavas.com/thumb.php,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://kucnitrener.rs/dropbox/dropbox/dropbox/dropbox/,Dropbox
-1,1,1,1,1,1,1,1,http://dropqaq.xf.cz/form.php,Dropbox
-1,1,1,1,1,1,1,1,http://www.kpggroup.in/old/js/domain/aol.index.htm,AOL
-1,1,1,1,1,1,1,1,http://travnicki.ba/libraries/legacy/exchange.jmu.edu.htm,Microsoft
1,0,1,1,1,1,-1,1,http://www.studio-impresa.it/site/images/ds.php,Bradesco
-1,1,1,1,1,1,1,1,http://easytechy.co.uk/wp-content/uploads/wp-less/dt-the7/css/customcss.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://apesf.pt/modules/mod_banners/rss.html,Wells Fargo
-1,-1,1,1,1,1,-1,1,http://wimi5.com/play2/game,United Services Automobile Association
-1,-1,1,1,1,1,-1,1,http://wimi5.com/play2/game/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://torahacademymil.org/tam-spice/thumbs/loginnab.html,National Australia Bank
-1,0,1,1,1,1,1,1,http://www.dubaiblinds.com/control/images/upload/em/projects/aol/update.html,AOL
-1,1,1,1,1,1,1,1,http://mandinafestas.com.br/images/sampledata/fruitshop/fruit.php,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://asthma.ca/napa/home/logt.html,PayPal
-1,0,1,1,1,1,1,1,http://innovaregroup.com.au/templates/redirecting/,PayPal
-1,0,1,1,1,1,1,1,http://richsportsmgmt.com/media/mod_languages/images/index.html,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://batalhense.com/fry/onedrive/contactform.php,Microsoft
-1,0,1,1,1,1,1,1,http://www.vitaplan.rs/aol/index.htm,AOL
-1,1,1,1,1,1,1,1,http://udruzenjeprimarna.org.rs/aol/index.htm,AOL
1,1,1,1,1,1,1,1,http://ns.space-engine.com/files/login.html,PayPal
-1,1,1,1,1,1,1,1,http://https.www.appleid.verify.account.user.login.auth.co.uk.acc93.co.uk/apple/,Apple
-1,1,1,1,1,1,1,1,http://www.mouse.info.ve/wp-includes/css/secaria/sec.php,US Bank
1,-1,1,1,1,1,1,1,http://www.landtechnik-heidenthaler.de/components/com_adsmanager/authentication/,Google
1,-1,1,1,1,1,-1,1,http://www.usaa-securityupdate.accountant/,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://thietbitruonghoc.info/brcna/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://pleasanthillspa.com/logs/dropbox/dropbox/dropbox/index.php,Dropbox
-1,0,1,1,1,1,1,1,http://estabrooks.org/~market/verrify-id-information-account.net/account/krsy4h6tbdr0t8ksihmak24dilipdmro4acyh9ijczawxke6rr62j15sde7h/,PayPal
-1,0,1,1,1,1,1,1,http://www.soleinsiders.com/~market/verrify-id-information-account.net/account/b1xpvkyjwq92tvhcyqqh668zlz252aa42xjo78xtoxm8iub6asd7pcx02qvu/,PayPal
1,0,1,1,1,1,1,1,http://www.compass-reports.com/~market/verrify-id-information-account.net/account/upz3kd8a4o4n4cnebpspffjhyah9mhd6x2075z80d2e85rc67uldzukovro8/,PayPal
-1,0,1,1,1,1,1,1,http://www.mvpsurat.com/temp/redirect.php,PayPal
1,1,1,1,1,1,1,1,http://mail.never-enuff.net:32000/mail/expiredpass.html,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://www.booklimotaxi.com/book/nu.php,Barclays Bank PLC
-1,1,1,1,1,1,1,1,http://www.seguridadxtrema.com.ve/header/css/red.html,Wells Fargo
1,0,1,1,1,1,1,1,http://verification-disponible.com/general-config-confirmation/c93d2b662df60334ec69140ff75cc839/e4d28ed9c412b6995bea5f7f87480a73/482d53bdcb200c03388d4219814c2e3e/bf3cab7ad8ba199906d0f4810514e52a/b02b4206babb251a2d9db331a140b018/personal.php?dispatch=gmzq48uo2dydqwprryslibkjr7rvs00ymzoqhtfkwennadebm6,PayPal
-1,0,1,1,1,1,1,1,http://carsfor1500.com/mu.php,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://princeofpoker.com/uploads/zone1/,United Services Automobile Association
-1,0,1,1,1,1,-1,1,http://guiadecursos.com/sistemas/sys/user/index.html,Mastercard
-1,-1,1,1,1,1,1,1,http://letstile.com/3245/login/?watch=sarnton,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://featherpoint.org/tradedocconfidentialx.html,Yahoo
-1,0,1,1,1,1,1,1,http://securityofyouraccount.logservb.com/manage/bin/,PayPal
-1,0,1,1,1,1,1,1,http://likeus.co.uk/2,United Services Automobile Association
-1,-1,1,1,1,1,1,1,http://www.vantaiduccuong.com/dab/outl/,Microsoft
-1,-1,1,1,1,1,1,1,http://patiofresh.com/system/data/,Google
-1,-1,1,1,1,1,1,1,http://www.matfilmer.org/files/,PayPal
-1,1,1,1,1,1,1,1,https://208195102528120.iframehost.com/6102845?signed_request=am04yngyg7k8unx8n2hw-wmt6uaj_qvlavtavks8j1g.eyjhbgdvcml0ag0ioijitufdlvniqti1niisimlzc3vlzf9hdci6mtq2nza3ody3oswicgfnzsi6eyjpzci6ije1nzgwnjq3otkxmdczodeilcjhzg1pbii6zmfsc2usimxpa2vkijp0cnvlfswid,PayPal
-1,1,1,1,1,1,1,1,http://www.bodykitskingdom.co.uk/magento/errors/defaults/26211879d5b2f5c383bae554d87e6b5/camyo/procesing1.php?cmd=e48fe948fe854f4e8f9e5,PayPal
-1,-1,1,1,1,1,1,1,http://www.sell4u.ca/paypal/login/cf8bb50734/home,PayPal
-1,1,1,1,1,1,1,1,http://cherrycreekchorale.org/wp-content/uploads/nginx.sample.html,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://birdingexperience.com/usaa_logon/index.php,United Services Automobile Association
-1,1,1,1,1,1,1,1,https://outlook.vcccd.edu/owa/auth/logon.aspx?replacecurrent=1&amp;url=https%3a%2f%2foutlook.vcccd.edu%2fowa%2fredir.aspx%3fref%3dkzepolaui8tz1t9dzhfvu84djrwv3ewjkoxm_3fztmjccdh3ckdtcafodhrwoi8vc2l0zxn1bw8uy29tl2hlbhbkzxnrx21hawwvbwfpbi5odg1s,Microsoft
-1,-1,1,1,1,1,1,1,http://artburo.su/includes/htdocs/framework/cgi/home/,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://ecokudos.net/chni.php,Barclays Bank PLC
-1,0,1,1,1,1,1,1,http://www.dpt.go.th/chachoengsao/main/modules/cielopromocao/1/,Cielo
-1,-1,1,1,1,1,1,1,http://mercuriusstratege.ca/zone1/,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://www.pastavizyon.com/images.php?check=3,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://aaronscgi.net/pay/paypal/log%20in%20to%20your%20paypal%20account.htm,PayPal
-1,0,1,1,1,1,1,1,http://greatseasaltlake.com/oladi.php?o=d,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://www.monnur.net/sessionid=717832ilt35ese3br0j3x?email=abuse@hotmail.com,PayPal
-1,0,1,1,1,1,1,1,http://theperfectpig.com/collectussd/beu.php,Yahoo
-1,-1,1,1,1,1,1,1,http://nn.bb/1iw/,PayPal
1,-1,1,1,1,1,1,1,http://www.kurort-ecro.ru/secure/login/webapps/mpp/account/signin/?cmd=_flow&session=tr0arzo5ef6yoey0k8vdxlihqvldr6mq873db5vxn8gf3xxa7qindvbrvjw&dispatch=50acfdd2fbb19a3d47242b071efa252ac2167fda149e5590dd8ac4b4caff7d0702d631b2c70bbe41527861c2b97c3d1f6a8e47ebd1fddf03,PayPal
1,1,1,1,1,1,1,1,http://creditpp.pagesperso-orange.fr/refund.htm,PayPal
-1,-1,1,1,1,1,1,1,https://feisbuke.de/kool/css/,Facebook
-1,0,1,1,1,1,1,1,http://andysocial.net/wp-admin/comm.htm,United Services Automobile Association
-1,0,1,1,1,1,1,1,http://g21solucoes.com.br/flash/ten/,Microsoft
-1,0,1,1,1,1,1,1,http://www.dmmusic.eu/rss/index.php,Dropbox
-1,0,1,1,1,1,1,1,http://orengoldman.com/help/default.html,Google
-1,1,1,1,1,1,1,1,http://terrabrasilispg.com.br/mudar/ckeditor/skins/moono/buzy/posh.htm,AOL
