having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,-0.5891,-0.0969,0,1,1,1,1,-0.5132,-0.5417,-0.5422,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5916,1.3281,1,-1,1,1,1,1.4259,1.424,-0.3975,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.613,1.3585,-1,-1,1,1,1,1.3407,-0.512,1.345,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.5021,-0.4664,-1,1,1,1,1,-0.3947,-0.5883,-0.4563,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6881,1.3917,1,-1,1,1,-1,1.3429,-0.5102,1.3194,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.7773,1.1935,1,-1,1,1,1,1.1806,-0.4584,-0.5321,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.632,1.3706,1,-1,1,1,1,1.2861,-0.4414,1.3133,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6685,1.3738,1,-1,1,1,1,1.3411,-0.2559,1.3381,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.3959,-0.4061,-1,1,1,1,-1,-0.5641,-0.588,-0.5835,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5239,-0.2143,-1,1,1,1,1,-0.4817,-0.579,-0.5105,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6571,-0.0116,-1,1,1,1,1,-0.6723,-0.6428,-0.6106,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6747,1.2837,1,-1,-1,1,1,1.3019,-0.3443,1.3514,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,-0.6708,1.2764,1,1,1,1,1,1.3488,-0.2939,1.3413,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7135,1.3046,1,-1,1,1,1,1.4178,1.2738,-0.3637,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,-0.7825,1.2262,1,-1,1,1,-1,1.2095,-0.5242,-0.424,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.7167,1.2333,-1,-1,1,1,1,1.2076,-0.5972,-0.5324,-1.0,1,1,0,1,1,-1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.5756,-0.3757,-1,1,1,1,1,-0.3898,-0.4488,-0.4216,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,1,1,1,1,-0.8203,1.2505,0,-1,1,1,1,1.1781,-0.5362,-0.4294,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,-1,1,1
1,-1,1,1,1,-0.6123,1.2918,1,-1,1,1,1,1.3737,-0.3441,1.2952,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6709,1.3325,1,-1,1,1,-1,1.2988,-0.35,1.3556,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6075,1.3248,1,-1,1,1,1,1.3067,1.4129,-0.2744,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.483,-0.4972,-1,-1,1,1,1,-0.5919,-0.5719,-0.6109,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7162,1.2622,1,-1,1,1,1,1.1866,-0.4566,-0.4791,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.6908,1.3867,1,1,1,1,1,1.328,-0.4124,1.3971,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.6005,-0.4808,-1,-1,1,1,1,-0.4086,-0.5249,-0.4324,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7254,1.2192,1,-1,1,1,1,1.2645,-0.4852,-0.5225,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7706,1.2759,1,-1,1,1,1,1.2344,-0.5401,-0.5717,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,1,-1,1,1,-0.5867,0.0122,-1,1,1,1,1,-0.5739,-0.6079,-0.6088,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7107,1.3783,1,1,1,1,1,1.3917,1.3196,-0.3631,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.3991,-0.3721,1,1,1,1,1,-0.3891,-0.5934,-0.4992,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.442,-0.5976,-1,1,1,1,-1,-0.4197,-0.4974,-0.4094,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,-1,-1
-1,0,-1,1,-1,-0.7785,1.2264,1,-1,1,1,-1,1.183,-0.4812,-0.5941,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.5105,-0.1294,0,1,-1,-1,1,-0.6532,-0.5855,-0.6446,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
-1,-1,-1,1,-1,-0.7321,1.2273,-1,-1,1,1,-1,1.2146,-0.4865,-0.4808,-1.0,1,-1,1,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.4831,-0.2077,0,1,1,1,1,-0.595,-0.5753,-0.5204,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5913,-0.4847,-1,1,1,1,1,-0.4558,-0.5021,-0.4042,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7569,1.1963,1,-1,1,1,1,1.2124,-0.5278,-0.6485,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8233,1.2107,1,-1,1,1,1,1.2701,-0.4968,-0.5507,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6427,-0.2031,0,1,1,1,1,-0.5691,-0.5031,-0.6297,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7594,1.3543,1,-1,1,1,1,1.3863,-0.2132,1.2476,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7438,1.3599,1,-1,1,1,1,1.3756,-0.5152,1.2428,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5448,-0.2623,0,1,1,1,1,-0.5683,-0.6113,-0.3384,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7079,1.2747,1,-1,1,1,1,1.3188,-0.4585,1.308,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5571,0.0446,0,-1,1,1,1,-0.5935,-0.5798,-0.5228,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7636,1.2165,1,1,1,1,1,1.2198,-0.5419,-0.4584,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.4103,-0.5367,1,1,1,1,1,-0.4456,-0.3944,-0.5831,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7639,1.2144,1,-1,1,1,1,1.2004,-0.4967,-0.5147,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,-0.5256,-0.4324,-1,1,1,1,1,-0.4958,-0.5698,-0.5766,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.4523,-0.4885,-1,1,1,1,1,-0.4125,-0.4952,-0.5186,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5548,-0.1627,0,1,1,1,1,-0.4879,-0.5306,-0.6025,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6564,-0.2914,-1,1,1,1,1,-0.6366,-0.6567,-0.5144,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.4644,-0.5433,-1,-1,-1,1,1,-0.5261,-0.4081,-0.5383,-1.0,1,1,0,1,1,-1,1,-1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7284,1.2824,1,-1,1,1,1,1.2892,-0.5049,-0.5208,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.3984,-0.5418,1,1,1,1,1,-0.4057,-0.5545,-0.4239,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4143,-0.5269,-1,-1,1,1,1,-0.4106,-0.3566,-0.3594,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5003,-0.587,-1,1,1,1,1,-0.5874,-0.5887,-0.3813,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7834,1.1964,1,1,1,1,1,1.2233,-0.4565,-0.567,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.6226,0.032,0,-1,-1,-1,1,-0.6166,-0.6654,-0.5025,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.7166,1.2857,1,-1,-1,-1,1,1.2565,-0.3642,1.3224,-1.0,-1,-1,0,-1,1,-1,1,1,1,1,1,1.0,0,-1,1
1,-1,1,1,1,-0.5296,-0.2282,0,1,1,1,1,-0.5348,-0.5759,-0.4927,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.4018,-0.5849,-1,1,1,1,1,-0.5758,-0.6101,-0.4737,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7586,1.2882,1,-1,1,1,1,1.2597,-0.6409,-0.57,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.619,1.3573,1,-1,1,1,1,1.3091,1.3837,-0.4631,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.798,1.2128,1,-1,1,1,1,1.265,-0.5145,-0.592,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7306,1.3497,1,-1,1,1,-1,1.2838,-0.508,1.3849,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.5676,1.3928,1,-1,1,1,1,1.3657,1.2872,-0.2848,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.4783,-0.5944,1,1,1,1,1,-0.3675,-0.4733,-0.3863,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7171,1.1919,1,-1,1,1,1,1.2528,-0.4445,-0.6025,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.6876,1.2475,1,-1,1,1,1,1.2916,-0.445,1.3466,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5712,1.4029,1,-1,1,1,1,1.3533,1.368,-0.478,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.779,1.2548,-1,-1,1,1,1,1.2894,-0.5794,-0.5792,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.7216,1.213,1,-1,1,1,1,1.2125,-0.4893,-0.5279,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6035,-0.2649,-1,1,1,1,-1,-0.6135,-0.5548,-0.5312,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6025,-0.079,0,-1,1,1,1,-0.6442,-0.5975,-0.5635,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6145,-0.1607,0,-1,1,1,1,-0.6635,-0.6155,-0.5639,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7534,1.2881,1,-1,1,1,1,1.2029,-0.4783,-0.4192,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.4646,-0.5086,-1,1,-1,-1,1,-0.4876,-0.483,-0.4734,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.3674,-0.4634,-1,1,1,1,1,-0.3732,-0.4662,-0.3612,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5487,-0.4769,-1,-1,1,1,1,-0.4561,-0.5819,-0.423,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6163,-0.1738,0,1,1,1,1,-0.5498,-0.5517,-0.482,-1.0,-1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,-1
1,0,-1,1,1,-0.7815,1.2506,1,-1,1,1,1,1.2651,-0.5093,-0.6032,-1.0,1,1,0,-1,1,-1,1,-1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.6565,-0.1606,1,1,1,1,1,-0.5262,-0.5554,-0.6308,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7507,1.3468,1,-1,1,1,1,1.3843,-0.4862,1.3542,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.5366,-0.054,-1,1,1,1,1,-0.5071,-0.5742,-0.644,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6646,1.3753,1,-1,1,1,1,1.2856,-0.4167,1.3104,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,-0.6326,1.2925,1,-1,1,1,1,1.3745,-0.299,1.249,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,-1,-0.7116,1.4101,1,-1,1,1,1,1.2819,1.275,-0.222,-1.0,1,1,1,1,1,1,1,1,1,1,1,1.0,-1,1,1
1,-1,1,1,1,-0.5406,-0.2547,0,-1,1,1,1,-0.6467,-0.6953,-0.1719,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6686,-0.3345,-1,1,1,1,1,-0.4899,-0.4922,-0.5534,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5325,-0.5549,-1,-1,1,1,1,-0.461,-0.3761,-0.5339,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6124,-0.3142,-1,1,1,1,1,-0.6203,-0.5565,-0.4704,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4607,-0.4559,-1,1,1,1,1,-0.4086,-0.5167,-0.3902,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6071,1.3012,1,-1,1,1,1,1.391,1.3804,-0.1398,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4255,-0.4027,-1,1,1,1,1,-0.567,-0.4808,-0.3855,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6017,1.2836,1,-1,1,1,-1,1.2612,-0.2355,1.3088,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7807,1.2805,-1,-1,1,1,1,1.2411,-0.4373,-0.5318,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.4478,-0.4045,1,1,1,1,1,-0.5306,-0.5739,-0.5311,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.7354,1.2003,1,-1,1,1,-1,1.2468,-0.6479,-0.5928,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.4709,-0.5336,-1,1,1,1,1,-0.5297,-0.3678,-0.4979,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7422,1.2015,1,-1,1,1,1,1.2097,-0.5135,-0.5118,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.6863,1.272,1,-1,1,1,1,1.3179,-0.3399,1.351,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.5904,1.3017,1,-1,1,1,1,1.3467,1.3127,-0.2157,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,-0.6411,-0.0334,0,1,1,1,1,-0.4707,-0.6293,-0.546,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.4657,-0.0766,0,-1,1,1,1,-0.4764,-0.5912,-0.6229,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5345,-0.1321,0,1,1,1,1,-0.6596,-0.5765,-0.4635,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7727,1.2254,1,-1,1,1,1,1.245,-0.4494,-0.5086,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5033,-0.286,-1,1,1,1,1,-0.5,-0.5933,-0.1257,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,0,-1,1,-1,-0.7598,1.1912,1,-1,1,1,-1,1.218,-0.5926,-0.6231,-1.0,-1,-1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.709,1.3746,1,-1,-1,1,1,1.3571,-0.4357,1.3682,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.6115,-0.0645,-1,1,1,1,-1,-0.4898,-0.6275,-0.5001,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.441,-0.4141,1,1,1,1,1,-0.5279,-0.4313,-0.569,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.589,-0.4611,1,-1,1,1,1,-0.6055,-0.5901,-0.5093,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3641,-0.5185,-1,-1,1,1,1,-0.5391,-0.5086,-0.4633,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.7313,1.3645,1,-1,1,1,1,1.3078,-0.2129,1.37,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8169,1.1827,1,-1,1,1,1,1.2154,-0.4708,-0.4552,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6695,-0.0511,-1,1,1,1,-1,-0.4906,-0.5563,-0.5568,-1.0,-1,-1,0,1,1,1,1,1,-1,0,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.5229,-0.2863,0,1,1,1,1,-0.6411,-0.519,-0.4758,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7804,1.2659,1,1,1,1,1,1.1909,-0.4808,-0.5645,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.6043,-0.1117,0,-1,-1,-1,1,-0.5396,-0.5117,-0.5674,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7539,1.3295,-1,-1,1,1,1,1.3711,-0.3133,1.3065,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7116,1.3733,1,-1,1,1,1,1.3096,1.2897,-0.1871,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.608,-0.0281,-1,1,1,1,1,-0.6349,-0.4873,-0.6251,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6006,-0.0623,-1,1,1,1,1,-0.5199,-0.6498,-0.6257,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5415,-0.2207,0,1,-1,-1,1,-0.6557,-0.4843,-0.5505,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6691,1.2909,1,-1,1,1,1,1.3333,-0.3013,1.3111,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4408,-0.3709,-1,1,-1,-1,1,-0.5361,-0.3951,-0.4537,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.4194,-0.4439,-1,-1,1,1,1,-0.4229,-0.4891,-0.4845,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.6571,1.3527,1,-1,1,1,-1,1.3212,1.2801,-0.18,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.4717,-0.2555,0,1,1,1,1,-0.6755,-0.6598,-0.6491,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5961,1.2726,1,-1,1,1,1,1.3564,1.277,-0.3796,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7422,1.2693,1,1,1,1,1,1.2035,-0.6001,-0.5061,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.6037,1.2669,1,-1,1,1,1,1.3446,-0.4068,1.3847,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.519,0.0252,0,-1,-1,-1,1,-0.544,-0.6025,-0.4611,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5887,-0.3298,0,-1,-1,-1,1,-0.6913,-0.5292,-0.3683,-1.0,-1,-1,0,-1,1,-1,1,1,-1,0,-1,1.0,0,-1,-1
1,-1,1,1,1,-0.6292,-0.2662,0,-1,1,1,1,-0.4652,-0.5653,-0.5984,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.4374,-0.4009,-1,1,1,1,1,-0.6115,-0.3992,-0.5275,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7189,1.2692,1,-1,-1,1,1,1.1836,-0.4302,-0.4161,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.7522,1.2839,1,-1,1,1,1,1.2555,-0.4459,-0.6349,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4716,-0.457,-1,-1,1,1,1,-0.4361,-0.5179,-0.3879,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6462,-0.2452,-1,1,1,1,1,-0.5008,-0.5413,-0.6554,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6522,1.3109,1,-1,1,1,1,1.3674,-0.4962,1.3948,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.4055,-0.4126,-1,1,1,1,1,-0.4267,-0.5259,-0.4485,-1.0,1,1,0,1,1,1,1,-1,-1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8043,1.2455,1,-1,1,1,1,1.2844,-0.5819,-0.4211,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.3676,-0.5938,1,-1,1,1,1,-0.3809,-0.4094,-0.477,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7772,1.195,-1,1,1,1,1,1.2285,-0.4811,-0.6247,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.5054,-0.5961,-1,-1,1,1,1,-0.3754,-0.4037,-0.5558,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6214,1.4196,1,-1,-1,1,1,1.2748,1.2731,-0.2068,-1.0,1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.4908,-0.4614,-1,1,1,1,1,-0.4965,-0.3792,-0.5848,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7664,1.2725,-1,1,1,1,1,1.2054,-0.6481,-0.6426,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.6708,1.2955,1,-1,-1,-1,1,1.3143,1.3398,-0.3963,-1.0,-1,1,0,1,1,-1,-1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.5278,-0.0897,-1,1,1,1,1,-0.5808,-0.5307,-0.4673,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
