having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,1,1,1,1,-0.9148,0.0724,-1,-1,1,1,1,-1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,1,1,0,-1,0.943,0,1,-1
-1,-1,-1,1,1,-0.9011,0.156,0,1,1,1,1,-0.8457,-0.8606,0.173,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,0.8968,0,-1,-1
-1,1,1,1,1,-0.8606,0.8718,1,-1,-1,1,1,-1.0,-0.1232,-0.1494,-0.1257,1,1,0,-1,1,-1,1,1,1,1,1,0.9118,-1,1,1
-1,-1,1,-1,1,-0.8523,-0.1731,-1,-1,-1,-1,1,-0.8158,-0.8515,0.1253,-0.8798,-1,1,1,1,1,-1,1,-1,1,-1,1,-1.0,0,1,-1
-1,-1,1,1,1,-0.8512,0.1799,-1,-1,1,1,1,-0.8994,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,0.8369,1,1,-1
1,-1,1,1,1,1.0,0.8626,1,-1,1,1,1,0.8889,-0.123,-0.1245,-1.0,1,1,0,1,1,1,1,-1,1,1,1,0.8838,0,1,1
-1,-1,1,-1,1,0.8751,0.8468,1,-1,-1,-1,1,0.8902,0.1754,1.0,1.0,-1,1,0,-1,-1,-1,-1,-1,1,1,1,-1.0,1,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,-1.0,0.7519,1.0,1,1,0,1,1,1,1,-1,1,1,1,0.7664,0,-1,1
1,-1,1,1,1,1.0,0.8107,1,1,1,1,1,-1.0,0.1996,0.7715,-1.0,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,-1,1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,-1.0,0.0562,0.0654,-0.9079,1,1,0,1,1,1,1,-1,1,1,-1,0.9049,0,1,1
-1,-1,1,1,1,1.0,0.066,-1,-1,1,1,1,-1.0,-0.9206,1.0,-0.9211,1,1,0,1,1,1,1,-1,1,-1,-1,0.9111,0,1,-1
-1,-1,1,1,1,-0.839,-0.099,-1,-1,1,1,1,1.0,-0.8135,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,0.8219,0,-1,-1
-1,-1,1,1,1,-0.9188,-0.0597,-1,-1,1,1,1,-1.0,1.0,-0.9222,1.0,1,1,1,1,1,1,1,-1,1,-1,1,0.9031,1,1,-1
-1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,0.8484,0.7649,-1.0,1,1,0,1,1,1,1,1,1,1,-1,0.8427,0,1,1
-1,-1,1,1,1,-0.7771,0.7891,1,-1,1,1,1,-1.0,0.8605,-1.0,0.7553,1,1,1,1,1,1,1,-1,1,1,1,0.8555,1,1,1
1,-1,1,1,1,-0.8501,0.1446,-1,1,1,1,1,1.0,1.0,0.1075,-0.907,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
1,-1,1,1,1,-0.8798,-1.0,1,-1,1,1,1,0.927,0.0802,0.081,-0.9204,1,1,0,1,1,1,1,-1,1,0,1,0.9269,0,1,1
-1,1,-1,1,1,1.0,0.1793,-1,1,1,1,1,-0.8402,-0.8192,-0.904,1.0,1,1,0,1,1,1,1,-1,1,0,1,0.8543,1,1,-1
-1,-1,1,1,1,1.0,-0.1522,-1,1,1,1,1,1.0,1.0,-0.1125,1.0,1,1,1,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
-1,0,1,1,1,1.0,0.13,1,-1,-1,1,-1,1.0,-0.8779,1.0,-0.8816,1,1,0,-1,1,-1,-1,-1,1,0,1,-1.0,0,-1,-1
-1,-1,1,1,1,-0.9222,-0.0669,-1,-1,1,1,1,-1.0,-0.937,-0.9223,-0.9363,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,1,-1,-1
-1,-1,1,1,1,1.0,0.1505,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,1,1,-1
1,-1,1,-1,1,1.0,-0.1286,-1,1,1,1,1,-0.8853,1.0,-0.1296,-0.8949,1,1,0,1,1,1,1,-1,1,-1,1,0.8235,0,-1,-1
-1,-1,1,-1,1,-0.8809,-0.1503,-1,1,-1,-1,1,1.0,-0.8696,-0.1226,-0.8868,-1,1,0,1,1,-1,1,-1,1,-1,1,-1.0,0,1,-1
1,-1,1,-1,1,-0.8735,-0.1827,-1,1,1,1,1,1.0,1.0,-0.8604,1.0,1,1,1,1,1,1,1,-1,1,-1,1,0.8894,0,1,-1
1,-1,1,1,1,-0.907,0.9115,1,-1,1,1,1,0.9045,-0.0641,-0.9097,1.0,1,1,0,1,1,1,1,-1,1,0,1,-1.0,0,1,1
-1,-1,1,-1,1,-0.8425,0.0953,-1,1,-1,-1,1,1.0,1.0,0.1145,1.0,-1,1,1,1,1,-1,1,-1,1,-1,1,0.8491,0,1,-1
-1,-1,1,-1,1,1.0,-0.1834,0,1,-1,-1,1,1.0,-0.8278,1.0,-0.8672,-1,1,0,-1,1,-1,1,-1,1,1,1,0.8863,1,1,-1
-1,-1,1,-1,1,-0.891,-1.0,1,-1,-1,1,-1,0.8888,0.1,1.0,-1.0,-1,-1,0,-1,1,-1,-1,-1,1,1,-1,0.892,0,1,1
-1,-1,1,1,1,1.0,0.8418,1,-1,-1,1,1,-1.0,0.1456,-0.1102,-1.0,1,1,0,1,1,-1,1,-1,1,1,-1,0.8161,1,1,1
1,-1,1,1,1,1.0,1.0,1,-1,1,1,1,-1.0,0.0594,0.0595,1.0,1,1,0,1,1,1,1,-1,1,1,-1,0.9025,0,1,1
-1,1,1,1,1,1.0,0.1305,-1,1,1,1,1,-0.8688,1.0,0.1705,-0.8236,1,1,0,1,1,1,1,1,1,0,-1,-1.0,1,1,-1
1,1,1,1,1,-1.0,0.8368,1,-1,1,1,1,0.8124,-0.2563,-0.1851,0.7484,1,1,1,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-0.1952,-0.118,0.8677,1,1,0,1,1,1,1,-1,1,1,-1,0.863,0,1,1
-1,-1,-1,1,-1,-0.7572,-0.187,0,-1,1,1,-1,1.0,1.0,-0.7887,-0.8386,1,1,0,-1,1,-1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,-0.1273,-1,1,1,1,1,-0.8363,-0.8897,-0.158,-0.8903,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,1,1,-1
1,-1,-1,1,-1,-0.8341,-0.1685,-1,1,1,1,-1,1.0,1.0,1.0,1.0,1,-1,1,1,1,1,1,-1,-1,-1,1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.1107,0,1,1,1,1,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,1,1,-1
-1,-1,1,1,1,1.0,0.1702,-1,1,1,1,1,-0.8395,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
-1,1,1,-1,1,-0.9312,-0.0869,-1,1,1,1,1,0.915,1.0,-0.9383,1.0,1,1,0,1,1,1,1,1,1,0,1,0.9082,0,1,-1
-1,1,1,1,1,-0.9154,-0.0573,0,-1,1,1,1,0.9141,-0.9251,1.0,1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.9268,-1,1,-1
1,-1,1,-1,1,-0.8866,-0.8387,-1,-1,-1,-1,1,1.0,1.0,1.0,1.0,-1,1,0,-1,-1,-1,-1,-1,1,0,1,0.8718,0,1,-1
1,-1,1,1,1,1.0,-0.8616,-1,-1,1,1,1,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,0.8593,0,-1,-1
1,-1,1,1,1,-0.8101,0.7934,1,1,1,1,1,0.8632,0.7764,-0.1271,0.8236,1,1,1,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.8387,-0.2255,0.8761,0.8129,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.8949,-1.0,1,-1,1,1,1,-1.0,-0.0948,0.1104,1.0,1,1,0,1,1,1,1,-1,1,0,1,0.8896,0,1,1
-1,-1,1,1,1,-0.878,-0.1308,0,1,1,1,1,1.0,-0.8308,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.8515,0.1747,-1,1,1,1,1,1.0,-0.9045,-0.834,-0.8855,1,1,0,1,1,1,1,-1,1,0,1,-1.0,0,1,-1
1,-1,1,1,1,1.0,0.8935,1,1,1,1,1,-1.0,-1.0,-0.8771,1.0,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,-0.9337,0.095,-1,-1,1,1,1,0.9423,-0.9123,-0.9147,-0.9218,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,-1
1,1,1,1,1,-0.8406,-1.0,1,-1,1,1,1,-1.0,-1.0,-1.0,-0.783,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,-1,1
1,-1,1,1,1,0.8223,-1.0,1,-1,1,1,1,0.7544,-1.0,-1.0,1.0,1,1,0,1,1,1,1,-1,1,1,-1,0.7719,0,1,1
-1,-1,1,1,1,-0.9329,-0.0807,0,-1,1,1,1,-1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
-1,-1,1,1,1,-0.9412,-0.0595,-1,-1,1,1,1,-1.0,-0.9076,1.0,1.0,1,1,1,1,1,1,1,-1,1,-1,1,0.9214,1,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,0.0867,-0.0925,-0.8789,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
-1,-1,1,-1,1,1.0,-0.1628,0,1,-1,-1,1,-0.8434,-0.8396,0.8507,1.0,-1,1,0,1,1,-1,1,-1,1,-1,1,0.8367,0,-1,-1
-1,-1,1,-1,1,1.0,0.1199,0,1,1,1,1,-0.9039,-0.8147,0.1442,-0.8548,1,1,1,1,1,1,1,-1,1,-1,1,0.8345,0,1,-1
-1,-1,1,-1,1,-0.9233,-0.0754,-1,-1,1,1,1,0.9016,-0.9211,1.0,-0.9077,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,0.1057,0.9033,1.0,1,1,0,1,1,1,1,-1,1,1,1,0.8831,0,1,1
1,-1,1,1,1,-0.8183,0.8928,1,-1,1,1,1,-1.0,-0.0983,1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,0.0944,0.1249,0.1339,1,1,0,1,1,1,1,-1,1,1,-1,0.8785,0,1,1
1,-1,1,1,1,1.0,0.858,1,-1,1,1,1,-1.0,0.8688,0.8647,1.0,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,1
1,1,1,1,1,1.0,0.085,-1,-1,1,1,1,0.9271,-0.9048,1.0,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,-0.0979,-1,-1,1,1,1,0.9446,1.0,1.0,-0.944,1,1,0,1,1,1,1,-1,1,0,-1,0.9423,0,1,-1
-1,-1,-1,-1,-1,0.8287,0.7362,1,-1,1,1,-1,-1.0,-1.0,-1.0,1.0,-1,-1,0,1,1,1,1,-1,-1,1,-1,-1.0,0,1,1
1,1,1,1,1,1.0,0.8794,1,-1,1,1,1,0.8797,0.1743,0.8489,1.0,1,1,0,1,1,1,1,1,1,1,1,0.8278,0,1,1
-1,-1,1,1,1,1.0,-0.0988,-1,-1,1,1,1,1.0,1.0,-0.8471,1.0,1,1,1,1,1,1,1,-1,1,0,-1,0.8487,0,-1,-1
1,1,1,1,1,0.8726,-1.0,1,-1,1,1,1,-1.0,0.2091,0.8293,1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,1,1,1
1,-1,1,1,1,1.0,-0.0628,0,-1,1,1,1,0.9286,1.0,-0.9352,1.0,1,1,1,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
-1,-1,1,1,1,-0.8618,0.1412,-1,1,1,1,1,-0.8869,1.0,-1.0,-0.9039,1,1,0,1,1,1,1,-1,1,-1,1,0.8664,1,1,-1
-1,-1,1,1,1,1.0,-0.0565,1,1,1,1,1,-1.0,-0.9348,1.0,-0.9092,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,0,1,-1
-1,-1,1,1,1,-0.8733,-0.1674,0,1,1,1,1,1.0,1.0,-0.8412,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.8569,-0.8144,1,1,1,1,1,-0.8811,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
-1,-1,1,-1,1,1.0,0.8875,1,-1,-1,1,-1,-1.0,0.1212,1.0,0.8352,-1,-1,0,-1,1,-1,-1,-1,1,1,-1,0.8477,0,1,1
-1,1,1,1,1,-0.8719,0.8468,1,-1,-1,1,1,-1.0,-0.1068,0.8314,-0.9063,1,1,0,1,1,-1,1,1,1,1,-1,-1.0,1,1,1
-1,-1,1,1,1,1.0,-1.0,1,1,1,1,1,0.8396,0.1077,1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,1,0.8278,1,1,1
-1,-1,1,1,1,1.0,-0.8491,-1,1,1,1,1,-0.8448,1.0,0.1438,-0.8368,1,1,0,1,1,1,1,-1,1,0,1,0.9119,0,1,-1
1,-1,1,1,1,-0.903,-1.0,1,-1,1,1,1,0.9242,0.0996,-0.0672,1.0,1,1,0,1,1,1,1,-1,1,0,1,0.9187,0,1,1
1,1,1,1,1,1.0,0.0659,-1,-1,1,1,1,0.9281,-0.9101,-0.945,-0.9099,1,1,0,1,1,1,1,1,1,0,1,0.9328,0,1,-1
1,-1,1,1,1,1.0,-0.1752,-1,1,1,1,1,-0.8205,1.0,-0.8334,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,-1,-1
-1,-1,1,1,1,1.0,-0.1063,-1,1,1,1,1,1.0,1.0,-0.8933,1.0,1,1,0,1,1,1,1,-1,1,0,1,0.873,1,-1,-1
1,1,1,1,1,-0.9027,0.9064,1,-1,1,1,1,0.9295,-0.1109,-0.0926,1.0,1,1,0,1,1,1,1,1,1,1,1,0.8941,0,1,1
-1,-1,1,1,1,1.0,-0.1777,0,1,1,1,1,-0.8928,-0.8385,-0.8638,-0.8476,1,1,0,1,1,1,1,-1,1,-1,-1,0.8328,1,1,-1
-1,-1,1,1,1,-0.8168,-0.8783,-1,-1,-1,1,1,1.0,-0.829,1.0,-0.8377,1,1,0,1,1,-1,1,-1,1,1,1,-1.0,1,-1,-1
1,1,1,1,1,1.0,0.9014,1,-1,1,1,1,0.9088,-0.1088,-1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
-1,1,1,1,1,-0.835,-0.8486,-1,-1,1,1,1,1.0,-0.9079,0.1539,1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,0,1,-1
-1,-1,1,-1,1,1.0,1.0,-1,1,-1,-1,-1,1.0,-0.9083,0.1147,1.0,-1,-1,0,-1,1,-1,1,-1,1,0,-1,0.8571,0,1,-1
-1,-1,-1,-1,-1,-0.8717,-0.2334,-1,1,-1,-1,-1,1.0,-0.8532,1.0,-0.7846,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,1.0,1,1,-1
-1,-1,1,-1,1,1.0,-1.0,1,-1,-1,-1,1,0.7839,-0.2156,0.7768,0.8552,-1,1,0,1,-1,-1,-1,-1,1,1,-1,0.7827,1,1,1
1,-1,1,1,1,1.0,0.8808,1,-1,1,1,1,-1.0,-0.1139,0.0963,1.0,1,1,0,1,1,1,1,-1,1,1,-1,0.9103,0,1,1
1,-1,1,1,1,1.0,0.8741,1,-1,-1,1,1,-1.0,-0.1188,-0.1286,-0.9306,1,1,0,1,1,-1,1,-1,1,0,-1,0.9121,0,1,1
1,1,1,1,1,1.0,0.899,1,-1,-1,1,-1,-1.0,0.0788,-0.1103,1.0,1,1,0,-1,1,-1,1,1,1,1,1,-1.0,-1,1,1
-1,-1,1,1,1,0.8838,-1.0,1,-1,-1,-1,1,-1.0,-0.1764,-0.1527,-0.8416,-1,1,0,-1,1,-1,1,-1,1,1,1,0.8571,1,1,1
-1,1,1,1,1,-0.8957,-0.1356,-1,1,1,1,1,1.0,-0.8739,-0.8197,-0.8787,1,1,0,1,1,1,1,1,1,0,1,0.8357,1,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.886,0.1221,0.0941,1.0,1,1,0,1,1,1,1,-1,1,0,1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.8566,1,-1,1,1,1,0.8014,0.1131,-0.1308,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
-1,-1,-1,-1,1,1.0,0.1333,0,-1,1,1,-1,-0.8473,-0.9075,0.8785,-0.8413,-1,-1,0,1,1,1,1,-1,-1,-1,-1,0.8684,0,1,-1
1,-1,1,1,1,1.0,0.9187,0,-1,1,1,1,0.9035,-0.0577,-0.9032,1.0,1,1,0,1,1,1,1,-1,1,1,1,0.9298,0,1,1
-1,-1,1,1,1,-0.8837,-1.0,1,-1,-1,1,1,-1.0,0.8393,0.8399,1.0,1,1,0,1,1,-1,1,-1,1,1,1,-1.0,1,1,1
1,1,1,1,1,1.0,0.9239,1,-1,1,1,1,-1.0,-0.072,1.0,-0.9375,-1,1,1,1,1,1,1,1,1,0,1,0.8965,0,1,1
-1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,0.7888,-1.0,1.0,1,1,0,1,1,1,1,-1,1,1,-1,0.8317,1,1,1
1,-1,1,1,1,-0.847,-1.0,1,1,1,1,1,-1.0,-1.0,-0.8682,-0.8853,1,1,0,1,1,1,1,-1,1,1,1,0.8833,0,1,1
1,1,1,-1,1,-0.908,-1.0,1,-1,-1,-1,1,0.8203,0.1614,-1.0,-0.8885,-1,1,0,-1,-1,-1,-1,1,1,0,1,-1.0,1,1,1
-1,-1,1,1,1,1.0,0.8997,1,-1,1,1,1,-1.0,0.0728,1.0,1.0,1,1,0,1,1,1,1,-1,1,1,1,0.9326,0,1,1
1,-1,1,1,1,-0.8774,-1.0,1,-1,1,1,1,0.8154,-0.1596,0.2017,0.8835,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,1
-1,-1,1,1,1,-0.9095,0.099,-1,-1,1,1,1,0.9046,-0.9199,1.0,1.0,1,1,0,1,1,1,1,-1,1,0,1,-1.0,0,1,-1
1,-1,1,1,1,-0.9061,0.1614,-1,-1,1,1,1,-0.8797,-0.8951,-0.1133,1.0,1,1,0,1,1,1,1,-1,1,-1,1,0.8942,0,1,-1
-1,1,1,1,1,1.0,-0.1497,0,1,1,1,1,1.0,-0.8311,0.1225,1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.8813,0,1,-1
-1,-1,1,1,1,-0.8284,0.1733,-1,1,1,1,1,1.0,1.0,-1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.9146,0.0785,-1,1,1,1,1,-1.0,1.0,-0.8985,-0.9257,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
-1,-1,1,1,1,-0.8594,0.1466,0,1,1,1,1,1.0,1.0,-1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,0.8671,1,1,-1
-1,1,1,1,1,-0.9243,0.0886,-1,-1,1,1,1,0.9256,-0.9224,-0.9048,1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,1,1,-1
-1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.8669,0.8712,0.8408,-0.8134,1,1,0,1,1,1,1,1,1,1,-1,-1.0,1,1,1
1,-1,1,1,1,1.0,-0.0989,-1,-1,1,1,1,-1.0,-0.9175,1.0,-0.9247,1,1,0,1,1,1,1,-1,1,1,-1,0.93,0,1,-1
1,-1,1,1,1,-0.7922,0.7974,1,1,1,1,1,0.854,-1.0,0.226,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,0.8206,0,1,1
1,-1,1,1,1,-0.9018,0.1206,1,1,1,1,1,1.0,1.0,1.0,-0.8978,1,1,0,1,1,1,1,-1,1,1,1,0.8649,0,1,-1
-1,-1,1,1,1,-0.8556,-0.1847,-1,-1,1,1,1,-0.8231,1.0,-0.8712,-0.8228,1,1,0,1,1,1,1,-1,1,-1,1,0.8815,1,1,-1
1,-1,-1,1,-1,-0.7824,0.1796,-1,1,1,1,-1,1.0,-0.8728,1.0,1.0,1,-1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,-0.9096,1,-1,1,1,1,0.9004,0.1047,0.1027,1.0,1,1,0,1,1,1,1,-1,1,1,-1,0.9145,0,1,1
-1,-1,1,1,1,1.0,0.0966,-1,-1,1,1,1,-1.0,1.0,-0.932,-0.8989,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,-1
-1,1,1,1,-1,-0.8488,0.8324,1,-1,-1,1,-1,0.883,-0.1381,-1.0,-0.879,1,1,0,-1,1,-1,1,1,1,1,-1,0.8627,0,1,1
1,-1,1,1,1,-1.0,0.7926,1,-1,1,1,1,-1.0,0.7636,-0.2428,-0.865,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,1
-1,-1,1,1,1,1.0,-0.1377,-1,1,1,1,1,1.0,1.0,-0.1621,-0.907,1,1,0,1,1,1,1,-1,1,0,1,0.9053,0,1,-1
1,-1,1,1,1,-0.9014,-0.0972,-1,-1,-1,1,1,-1.0,1.0,-0.9466,1.0,1,1,0,1,1,-1,1,-1,1,-1,-1,-1.0,0,1,-1
1,-1,1,-1,1,-0.7677,0.8323,1,-1,-1,-1,1,-1.0,-0.1941,0.8364,-1.0,-1,-1,0,-1,1,-1,1,-1,1,1,1,0.7968,0,1,1
1,-1,1,1,1,-0.9365,-0.0923,-1,-1,1,1,1,0.9436,-0.9291,-0.9426,1.0,1,1,0,1,1,1,1,-1,1,1,1,0.9397,0,1,-1
-1,1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.8486,-0.1106,-0.1352,0.8438,1,1,0,1,1,1,1,1,1,1,-1,0.8106,0,1,1
-1,-1,1,1,1,1.0,-0.0694,-1,-1,1,1,-1,-1.0,-0.909,-0.9404,1.0,-1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,-1
1,-1,1,-1,1,-1.0,0.8134,1,-1,-1,-1,1,-1.0,0.7393,-1.0,-0.7449,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,-1.0,1,1,1
-1,-1,1,1,1,-0.8295,-0.1295,-1,1,-1,1,1,-0.8265,1.0,-1.0,-0.8915,1,1,0,-1,1,-1,1,-1,1,-1,1,0.8444,1,1,-1
-1,-1,1,1,1,-0.8544,0.1151,-1,1,1,1,1,1.0,1.0,0.124,1.0,1,1,1,1,1,1,1,-1,1,-1,1,0.8667,1,-1,-1
1,-1,1,1,1,1.0,0.9024,1,-1,1,1,1,0.9146,0.0802,-0.1216,0.1399,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
-1,-1,1,1,1,1.0,0.077,-1,1,1,1,1,-1.0,1.0,-0.9403,1.0,1,1,0,1,1,1,1,-1,1,0,-1,-1.0,0,1,-1
-1,-1,1,1,1,0.8379,0.8396,1,-1,1,1,1,0.8188,-0.1444,0.1972,-0.8171,1,1,0,1,1,1,1,-1,1,1,-1,0.8107,1,1,1
-1,-1,1,1,1,-0.8171,-0.1062,-1,1,1,1,1,-0.8422,-0.8688,0.1213,1.0,1,1,1,1,1,1,1,-1,1,-1,1,-1.0,1,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.8774,-1.0,-0.0953,1.0,1,1,0,1,1,1,1,-1,1,0,1,0.832,0,1,1
1,-1,1,1,1,-0.8968,0.9096,1,-1,-1,1,1,0.9445,0.0732,-0.9314,-0.9386,1,1,0,1,1,-1,1,-1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,-0.8749,-1.0,1,-1,1,1,1,-1.0,-0.1713,-1.0,-0.87,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
-1,-1,1,1,1,-0.9154,-1.0,1,-1,1,1,1,-1.0,0.1144,-0.0668,1.0,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.8967,1,-1,1,1,-1,0.8819,0.1492,0.8977,-0.9059,1,1,0,1,1,1,1,-1,1,0,1,-1.0,-1,1,1
1,-1,1,1,1,1.0,0.8433,1,-1,1,1,1,-1.0,-0.227,-1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
-1,1,1,1,1,1.0,0.0873,-1,-1,1,1,1,0.9413,-0.9116,1.0,1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,1,1,-1
1,-1,1,1,1,-0.8174,-0.1552,-1,1,1,1,1,-0.8856,1.0,-0.1836,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
-1,-1,1,1,1,-0.8151,0.8958,1,-1,1,1,1,-1.0,-1.0,0.1344,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,1,1,1
1,-1,1,-1,1,1.0,-1.0,1,-1,-1,-1,1,-1.0,0.8337,-0.8378,-0.8755,-1,1,1,-1,1,-1,1,-1,1,1,1,0.8811,0,1,1
1,-1,1,1,1,-0.9226,-1.0,1,-1,1,1,1,-1.0,0.0843,0.1376,-0.0895,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.8362,-0.1155,-1,1,1,1,1,1.0,1.0,-0.897,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
1,-1,1,1,1,-0.7768,-1.0,1,1,1,1,1,0.8521,0.7511,0.7997,0.8548,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.8832,-1.0,1,-1,1,1,1,-1.0,-0.1097,-0.1175,-0.9204,1,1,0,1,1,1,1,-1,1,1,1,0.9184,0,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,0.1928,-0.2494,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,1,1,1
-1,-1,1,1,1,-0.8952,-0.0557,-1,-1,1,1,1,-1.0,-0.9293,1.0,1.0,1,1,0,1,1,1,1,-1,1,-1,1,-1.0,0,1,-1
-1,-1,1,1,1,-1.0,0.8568,1,-1,1,1,1,0.8012,0.1965,-1.0,1.0,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,1,1,1
1,-1,1,1,1,1.0,0.1724,-1,-1,1,1,1,1.0,-0.8611,0.1391,-0.8919,1,1,0,1,1,-1,1,-1,1,0,-1,0.8651,1,1,-1
1,-1,1,1,1,-0.8094,0.7944,1,-1,1,1,1,-1.0,0.1904,0.7657,-1.0,1,1,0,1,1,1,1,-1,1,1,1,-1.0,0,-1,1
