having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8665,1,-1,1,1,1,0.9287,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,1.0,0.886,1,1,1,1,1,0.817,1.0,0.8607,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8708,1,-1,1,1,1,0.8657,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8789,1,-1,1,1,1,0.8827,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,1,-1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8051,1,1,1,1,1,0.8462,0.8352,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,-1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,-1,-1
-1,0,-1,1,-1,1.0,0.8601,1,-1,1,1,-1,0.8587,1.0,1.0,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,1.0,1.0,0,1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
-1,-1,-1,1,-1,1.0,0.9,-1,-1,1,1,-1,0.9049,1.0,1.0,-1.0,1,-1,1,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8604,1,-1,1,1,1,0.9283,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8751,1,-1,1,1,1,0.8821,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8425,1,-1,1,1,1,0.8014,1.0,0.8453,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8517,1,-1,1,1,1,0.8573,1.0,0.8001,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8468,1,-1,1,1,1,0.8117,1.0,0.8559,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,1.0,1.0,1.0,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.9265,1,1,1,1,1,0.916,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.9264,1,-1,1,1,1,0.9233,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,1.0,1.0,-1,-1,-1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,-1,1,-1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8613,1,-1,1,1,1,0.8762,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8793,1,1,1,1,1,0.9061,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,0,-1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,0.8443,0.8558,1,-1,1,1,1,0.8014,1.0,1.0,-1.0,-1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8997,1,-1,-1,-1,1,0.8878,1.0,0.8794,-1.0,-1,-1,0,-1,1,-1,1,1,1,1,1,1.0,0,-1,1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8909,1,-1,1,1,1,0.8989,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,1.0,0.8811,1,-1,1,1,1,0.8495,0.8263,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.9227,1,-1,1,1,1,0.9182,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8769,1,-1,1,1,-1,0.8716,1.0,0.8399,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,1.0,0.8853,1,-1,1,1,1,0.8532,0.8999,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.9094,1,-1,1,1,1,0.8659,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,0.837,0.8126,1,-1,1,1,-1,0.8661,1.0,1.0,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,-1,1
1,-1,1,-1,1,1.0,0.8652,1,-1,1,1,1,0.8297,1.0,0.8127,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8161,1,-1,1,1,1,0.8212,0.8694,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.9129,-1,-1,1,1,1,0.9058,1.0,1.0,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,1.0,0.9141,1,-1,1,1,1,0.8587,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,-1,1.0,1.0,1.0,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8985,1,-1,1,1,1,0.8916,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,-1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,-1
1,0,-1,1,1,1.0,0.9243,1,-1,1,1,1,0.8665,1.0,1.0,-1.0,1,1,0,-1,1,-1,1,-1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8485,1,-1,1,1,1,0.8552,1.0,0.8664,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8704,1,-1,1,1,1,0.8275,1.0,0.8256,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,1.0,0.8157,1,-1,1,1,1,0.881,1.0,0.8248,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,-1,1.0,0.8024,1,-1,1,1,1,0.8879,0.8047,1.0,-1.0,1,1,1,1,1,1,1,1,1,1,1,1.0,-1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.817,1,-1,1,1,1,0.8335,0.8961,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8355,1,-1,1,1,-1,0.8199,1.0,0.8568,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8994,-1,-1,1,1,1,0.9228,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,1.0,0.8871,1,-1,1,1,-1,0.8713,1.0,1.0,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.9261,1,-1,1,1,1,0.8663,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,1.0,0.848,1,-1,1,1,1,0.8991,1.0,0.8675,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,1.0,0.8197,1,-1,1,1,1,0.8052,0.8233,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8633,1,-1,1,1,1,0.8908,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,0,-1,1,-1,1.0,0.8874,1,-1,1,1,-1,0.873,1.0,1.0,-1.0,-1,-1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,1.0,0.8265,1,-1,-1,1,1,0.8076,1.0,0.8883,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,-1,1.0,1.0,1.0,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,1.0,0.8981,1,-1,1,1,1,0.8784,1.0,0.8252,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,0.9292,1,-1,1,1,1,0.9072,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,-1,1.0,1.0,1.0,-1.0,-1,-1,0,1,1,1,1,1,-1,0,-1,1.0,-1,-1,-1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8998,1,1,1,1,1,0.8896,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,0,-1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8751,-1,-1,1,1,1,0.8218,1.0,0.8882,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,0.872,1,-1,1,1,1,0.8487,0.8362,1.0,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,0,1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,1.0,0.8819,1,-1,1,1,1,0.8877,1.0,0.8825,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,1.0,0.8726,1,-1,1,1,-1,0.8612,0.8527,1.0,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,0.8574,0.8265,1,-1,1,1,1,0.8176,1.0,1.0,-1.0,-1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8889,1,-1,1,1,1,0.8117,0.8721,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,0.9052,1,1,1,1,1,0.8781,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,1.0,0.8059,1,-1,1,1,1,0.8491,1.0,0.8456,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,0,-1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,-1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,0,-1,-1,-1,1,1.0,1.0,1.0,-1.0,-1,-1,0,-1,1,-1,1,1,-1,0,-1,1.0,0,-1,-1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8775,1,-1,-1,1,1,0.9233,1.0,1.0,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8897,1,-1,1,1,1,0.926,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8502,1,-1,1,1,1,0.8424,1.0,0.8539,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8624,1,-1,1,1,1,0.8935,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8626,-1,1,1,1,1,0.8799,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8669,1,-1,-1,1,1,0.8459,0.8009,1.0,-1.0,1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8602,-1,1,1,1,1,0.9122,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,1.0,0.8108,1,-1,-1,-1,1,0.8765,0.8398,1.0,-1.0,-1,1,0,1,1,-1,-1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,0.927,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8528,1,-1,1,1,1,0.8615,0.8926,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,0.8726,1,-1,1,1,1,0.8719,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8209,1,-1,1,1,1,0.8001,0.8253,1.0,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,1,1,1,1,1.0,0.8094,1,-1,1,1,1,0.8222,1.0,0.8801,-1.0,1,-1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,1,-1,1,1,1.0,0.8274,1,-1,1,1,1,0.8995,1.0,0.8468,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,-1,1
1,1,1,-1,1,1.0,1.0,1,1,-1,-1,1,1.0,1.0,1.0,-1.0,1,1,0,-1,-1,-1,-1,1,-1,0,-1,1.0,0,-1,-1
1,1,1,1,1,1.0,0.8985,1,-1,1,1,1,0.8614,1.0,1.0,-1.0,1,-1,0,1,1,1,1,-1,1,0,-1,1.0,0,-1,1
1,-1,1,-1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,-1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8556,1,-1,1,1,1,0.8499,0.8986,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8395,1,-1,1,1,1,0.8865,0.8943,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,-1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,-1,1,1.0,-1,1,-1
1,-1,1,1,1,1.0,1.0,0,-1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,1,1,1,1,1.0,0.8612,0,-1,1,1,1,0.8851,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,-1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.0,0.8685,1,-1,1,1,1,0.9224,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
-1,-1,-1,1,-1,0.8225,0.8314,1,1,1,1,-1,0.8086,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,0.8857,1,-1,1,1,1,0.8969,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,1.0,1.0,0,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.8068,1,-1,1,1,1,0.8128,0.8667,1.0,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,1.0,0.8963,-1,-1,1,1,1,0.8906,1.0,0.8936,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,1.0,0.807,1,-1,1,1,-1,0.8796,1.0,0.8802,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
-1,-1,-1,1,1,1.0,1.0,-1,1,1,1,1,1.0,1.0,1.0,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,-1,-1
-1,1,-1,1,-1,1.0,1.0,1,1,1,1,-1,1.0,1.0,1.0,-1.0,-1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
