having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,-0.7658,1.5364,1,-1,1,1,1,1.6583,1.1669,-0.3091,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.7799,1.3449,-1,-1,1,1,1,1.3367,-0.2731,1.4352,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.5439,-0.3695,-1,1,1,1,1,-0.6984,-0.4716,-0.1389,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7616,1.3747,1,-1,1,1,-1,1.4613,-0.1503,1.2906,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.8179,1.3342,1,-1,1,1,1,1.4485,-0.2729,-0.2483,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8399,1.2209,1,-1,1,1,1,1.4164,-0.0998,1.4669,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5359,1.3468,1,-1,1,1,1,1.1724,0.0483,1.3203,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.2102,-0.1732,-1,1,1,1,-1,-0.2545,-0.0886,-0.4747,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7134,0.0818,-1,1,1,1,1,-0.152,-0.477,-0.3005,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3284,-0.4942,-1,1,1,1,1,-0.5042,-0.4752,-0.7013,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5744,1.3823,1,-1,-1,1,1,1.4742,-0.681,1.1574,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,-0.802,1.5117,1,1,1,1,1,1.4487,-0.0104,1.2131,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4195,1.342,1,-1,1,1,1,1.4715,1.5565,-0.6383,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,-0.4796,1.2582,1,-1,1,1,-1,1.1886,-0.0755,-0.1603,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.5547,1.132,-1,-1,1,1,1,1.3329,-0.0705,-0.6072,-1.0,1,1,0,1,1,-1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.3272,-0.038,-1,1,1,1,1,-0.4918,-0.1929,-0.2271,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,1.1738,1.5162,1,-1,1,1,1,1.4501,0.13,0.075,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,1,1,1,1,-0.529,1.498,0,-1,1,1,1,1.4756,-0.2245,-0.3165,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,-1,1,1
1,-1,1,1,1,-0.7639,1.4225,1,-1,1,1,1,1.1711,-0.5531,1.4988,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5089,1.4352,1,-1,1,1,-1,1.3101,-0.3643,1.2384,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5594,1.2907,1,-1,1,1,1,1.5739,1.2557,-0.5092,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5173,-0.4048,-1,-1,1,1,1,-0.5452,-0.6156,-0.3704,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5394,1.4424,1,-1,1,1,1,1.2252,-0.072,-0.2943,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.8275,1.3053,1,1,1,1,1,1.2574,-0.0247,1.3389,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.0347,-0.5822,-1,-1,1,1,1,-0.2061,-0.3847,-0.5224,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.723,1.1783,1,-1,1,1,1,1.4369,-0.134,-0.6464,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.729,1.2773,1,-1,1,1,1,1.3443,-0.1213,-0.649,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,1,-1,1,1,-0.1742,-0.3362,-1,1,1,1,1,-0.5924,-0.2577,-0.3906,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6148,1.5728,1,1,1,1,1,1.5485,1.4158,-0.6594,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.1053,-0.1734,1,1,1,1,1,-0.9907,-0.4277,-0.1119,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6511,-0.3615,-1,1,1,1,-1,-0.3807,-0.6683,-0.6738,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,-1,-1
-1,0,-1,1,-1,-0.6037,1.5171,1,-1,1,1,-1,1.2181,-0.3406,-0.0108,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.5828,0.0953,0,1,-1,-1,1,-0.4084,-0.1945,-0.1616,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
-1,-1,-1,1,-1,-0.5339,1.4662,-1,-1,1,1,-1,1.509,-0.45,-0.2709,-1.0,1,-1,1,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.489,0.1996,0,1,1,1,1,-0.6829,-0.7144,-0.6839,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.2112,-0.1995,-1,1,1,1,1,-0.5539,-0.1861,-0.5971,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7089,1.1617,1,-1,1,1,1,1.374,0.0528,-0.5865,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.5196,1.4134,1,-1,1,1,1,1.1371,-0.5909,-0.3369,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.5856,0.4142,0,1,1,1,1,-0.7561,-0.5275,-0.6431,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7997,1.1607,1,-1,1,1,1,1.24,-0.444,1.2828,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4974,1.2493,1,-1,1,1,1,1.1675,-0.6492,1.4778,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4796,1.5198,1,-1,1,1,1,1.2714,-0.371,1.2196,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.3478,0.2368,0,-1,1,1,1,-0.2902,-0.4323,-0.3918,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.734,1.4335,1,1,1,1,1,1.2402,-0.2187,-0.7067,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.2077,-0.9707,1,1,1,1,1,-0.4048,-0.561,-0.9557,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6324,1.3357,1,-1,1,1,1,1.1519,-0.6894,-0.2996,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,-0.3855,-0.1027,-1,1,1,1,1,-0.2204,-0.4149,-0.5749,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.3725,-0.2768,-1,1,1,1,1,-0.0811,-0.7196,-0.5082,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6837,-0.2405,0,1,1,1,1,-0.3102,-0.1849,-0.7815,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5642,-0.3899,-1,1,1,1,1,-0.1739,-0.7256,-0.6478,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.0358,-0.0906,-1,-1,-1,1,1,-0.2584,-0.1251,-0.6781,-1.0,1,1,0,1,1,-1,1,-1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7272,1.1335,1,-1,1,1,1,1.4258,-0.0247,-0.1569,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.6194,-0.3092,1,1,1,1,1,-0.7035,-0.1843,-0.549,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7262,-0.0491,-1,-1,1,1,1,-0.0419,-0.3244,-0.5437,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.0439,-0.7271,-1,1,1,1,1,-0.2368,-0.3148,-0.6172,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7908,1.1825,1,1,1,1,1,1.3749,-0.6446,0.0253,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.5986,0.0269,0,-1,-1,-1,1,-0.7654,-0.2918,-0.5376,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,1.2096,1.3728,1,-1,1,1,1,1.455,-0.3206,0.1573,-1.0,-1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6076,1.4277,1,-1,-1,-1,1,1.4786,-0.0245,1.1524,-1.0,-1,-1,0,-1,1,-1,1,1,1,1,1,1.0,0,-1,1
1,-1,1,1,1,-0.6925,0.6898,0,1,1,1,1,-0.5573,-0.6703,-0.6257,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.3382,-0.099,-1,1,1,1,1,-0.3633,-0.3499,-0.5733,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5091,1.3944,1,-1,1,1,1,1.259,-0.1526,-0.1127,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.3596,1.3188,1,-1,1,1,1,1.4864,1.3152,-0.2698,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.494,1.3177,1,-1,1,1,1,1.4454,-0.104,-0.6057,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7765,1.4903,1,-1,1,1,-1,1.3263,-0.7126,1.3143,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.7429,1.514,1,-1,1,1,1,1.3326,1.2853,-0.2771,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.4787,-0.3461,1,1,1,1,1,-0.3485,-0.1567,-0.9464,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6365,1.339,1,-1,1,1,1,1.4591,-0.1122,-0.554,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,1.2014,1.2598,1,-1,1,1,-1,1.5958,-0.2732,-0.5038,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,-1,1
1,-1,1,-1,1,-0.5591,1.2674,1,-1,1,1,1,1.1648,-0.2668,1.4005,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.3956,1.2341,1,-1,1,1,1,1.5045,1.6508,0.1487,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6068,1.4,-1,-1,1,1,1,1.4585,-0.0365,-0.2067,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.5938,1.4059,1,-1,1,1,1,1.3477,-0.2566,-0.5479,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4435,0.0482,-1,1,1,1,-1,-0.6026,-0.1983,-0.3353,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.2135,-0.055,0,-1,1,1,1,-0.5417,-0.278,-0.4477,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.2351,-0.0829,0,-1,1,1,1,-0.469,-0.1563,-0.5585,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6358,1.4748,1,-1,1,1,1,1.2723,-0.4717,-0.493,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.0491,-0.0682,-1,1,-1,-1,1,-0.7189,-0.0594,-0.6955,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.5208,-0.6061,-1,1,1,1,1,-0.5723,-0.9484,-0.1607,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.524,-0.6759,-1,-1,1,1,1,-0.462,-0.4766,-0.6652,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5315,0.2186,0,1,1,1,1,-0.2905,-0.7343,-0.7438,-1.0,-1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,-1
1,0,-1,1,1,-0.8394,1.2697,1,-1,1,1,1,1.3056,-0.5648,-0.0432,-1.0,1,1,0,-1,1,-1,1,-1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.2841,0.6194,1,1,1,1,1,-0.7005,-0.2714,-0.7494,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7418,1.3088,1,-1,1,1,1,1.2769,-0.663,1.2929,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.3962,0.5829,-1,1,1,1,1,-0.3175,-0.1414,-0.6702,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7943,1.3461,1,-1,1,1,1,1.1897,-0.2796,1.3221,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,-0.7161,1.3895,1,-1,1,1,1,1.1917,-0.0186,1.4665,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,-1,-0.5107,1.2029,1,-1,1,1,1,1.4313,1.1816,-0.2645,-1.0,1,1,1,1,1,1,1,1,1,1,1,1.0,-1,1,1
1,-1,1,1,1,-0.1996,-0.4058,-1,1,1,1,1,-0.5248,-0.1418,-0.6238,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.2034,-0.6345,-1,-1,1,1,1,-0.518,-0.087,-0.3558,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.2983,0.1798,-1,1,1,1,1,-0.5761,-0.7289,-0.3877,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9413,-0.9454,-1,1,1,1,1,-0.2992,-0.2934,-0.3396,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6515,1.3678,1,-1,1,1,1,1.3166,1.2923,-0.3662,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.1483,-0.5776,-1,1,1,1,1,-0.6954,-0.7022,-0.6927,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7967,1.2046,1,-1,1,1,-1,1.4844,-0.5866,1.3271,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7003,1.3755,-1,-1,1,1,1,1.2629,-0.1412,-0.1027,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.5618,-0.2721,1,1,1,1,1,-0.4533,-0.376,-0.6935,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.6423,1.3221,1,-1,1,1,-1,1.4586,-0.5836,-0.6543,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.1101,-0.2276,-1,1,1,1,1,-0.1076,-0.0174,-0.9462,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6583,1.1957,1,-1,1,1,1,1.509,-0.6574,-0.6614,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.6168,1.1869,1,-1,1,1,1,1.3396,-0.4059,1.5108,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.6077,1.3239,1,-1,1,1,1,1.2361,1.2142,-0.5412,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,-0.6709,-0.1681,0,1,1,1,1,-0.6806,-0.3365,-0.2114,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6171,-0.1544,0,-1,1,1,1,-0.7013,-0.7756,-0.7302,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.3027,0.1228,0,1,1,1,1,-0.3519,-0.2509,-0.6229,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8567,1.1814,1,-1,1,1,1,1.3312,-0.7218,0.0156,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,0,-1,1,-1,-0.5694,1.1356,1,-1,1,1,-1,1.4378,-0.1139,-0.4978,-1.0,-1,-1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.6894,1.2617,1,-1,-1,1,1,1.1856,-0.4273,1.2243,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.4404,0.6859,-1,1,1,1,-1,-0.1538,-0.5687,-0.3014,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.103,-0.0958,1,1,1,1,1,-0.4399,-0.376,-0.0627,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7388,-0.0906,1,-1,1,1,1,-0.4176,-0.4176,-0.1482,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.1783,-0.5288,-1,-1,1,1,1,-0.5303,-0.1916,-0.6505,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.5424,1.2861,1,-1,1,1,1,1.3979,0.0067,1.3704,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5199,1.181,1,-1,1,1,1,1.4988,-0.6723,-0.3073,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.4472,0.3266,-1,1,1,1,-1,-0.2407,-0.7086,-0.3757,-1.0,-1,-1,0,1,1,1,1,1,-1,0,-1,1.0,-1,-1,-1
1,-1,1,-1,1,-0.6198,0.0105,0,1,1,1,1,-0.7153,-0.7659,0.1535,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6376,-0.321,0,1,1,1,1,-0.2211,-0.4009,-0.2342,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5444,1.2807,1,1,1,1,1,1.335,-0.5222,-0.0785,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7426,0.1808,0,-1,-1,-1,1,-0.2294,-0.4289,-0.6112,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8045,1.1553,-1,-1,1,1,1,1.1808,-0.2515,1.2697,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.4914,1.2116,1,-1,1,1,1,1.6389,1.341,-0.1403,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5083,0.0732,-1,1,1,1,1,-0.6668,-0.6786,-0.4869,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5078,-0.323,-1,1,1,1,1,-0.3026,-0.3918,-0.196,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5822,0.5503,0,1,-1,-1,1,-0.4038,-0.2952,-0.5071,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.7851,1.2555,1,-1,1,1,1,1.4647,-0.1688,1.2601,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.1398,-0.2124,-1,1,-1,-1,1,-0.4149,-0.5717,-0.4586,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.073,-0.2056,-1,-1,1,1,1,-0.0926,-0.1517,-0.2837,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.6368,1.1685,1,-1,1,1,-1,1.5541,1.2894,0.0842,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.3086,0.4326,0,1,1,1,1,-0.7444,-0.2735,-0.648,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5416,1.3365,1,-1,1,1,1,1.1809,1.5794,-0.2285,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5004,1.2326,1,1,1,1,1,1.3749,-0.3093,-0.3747,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.7278,1.3487,1,-1,1,1,1,1.49,-0.4965,1.315,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.6841,0.5448,0,-1,-1,-1,1,-0.4491,-0.7584,-0.3469,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.3566,-0.1768,0,-1,1,1,1,-0.7288,-0.4873,-0.5229,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.9861,-0.1439,-1,1,1,1,1,-0.3009,-0.6857,-0.5179,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6386,1.2721,1,-1,-1,1,1,1.3527,-0.5951,-0.0604,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6426,1.4638,1,-1,1,1,1,1.4177,-0.7206,-0.1679,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.013,-0.3621,-1,-1,1,1,1,-0.0307,-0.3038,-0.6809,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3984,-0.3103,-1,1,1,1,1,-0.1787,-0.4739,-0.7795,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5224,1.4699,1,-1,1,1,1,1.3305,-0.2703,1.3503,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.0661,-0.5907,-1,1,1,1,1,-0.9581,-0.0495,-0.48,-1.0,1,1,0,1,1,1,1,-1,-1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7519,1.2027,1,-1,1,1,1,1.3558,-0.1791,0.0083,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.0498,-0.0276,1,-1,1,1,1,-0.7282,-0.1546,-0.3304,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6459,1.5068,-1,1,1,1,1,1.3615,-0.5079,-0.3225,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.0123,-0.4082,-1,-1,1,1,1,-0.6449,-0.7108,-0.1387,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.666,1.3703,1,-1,-1,1,1,1.5744,1.3575,-0.5343,-1.0,1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.2197,-0.445,-1,1,1,1,1,-0.4414,-0.6774,-0.1624,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5086,1.1633,-1,1,1,1,1,1.3398,-0.0162,-0.6829,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.4694,1.3512,1,-1,-1,-1,1,1.3587,1.4632,0.3131,-1.0,-1,1,0,1,1,-1,-1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.296,0.4707,-1,1,1,1,1,-0.2217,-0.2051,-0.2369,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4871,-0.4948,-1,-1,1,1,1,-0.732,-0.005,-0.0822,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6333,1.5231,1,-1,1,1,1,1.4631,1.4772,-0.5103,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
