having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
-1,-1,1,1,1,-0.8127,-0.4567,-1,1,1,1,1,-0.6845,-0.7959,-0.7954,-0.8233,1,1,1,1,1,1,1,-1,1,0,1,1.329,0,1,-1
-1,-1,1,1,1,-0.6756,-0.3515,-1,-1,1,1,1,-0.6775,-0.667,-0.6233,-0.7212,1,1,1,1,1,1,1,-1,1,-1,1,1.1805,1,1,-1
-1,0,-1,1,1,-0.6296,1.1939,1,-1,1,1,1,1.2908,-0.6153,1.3308,1.2201,1,1,0,1,1,1,1,-1,1,1,1,1.3572,0,1,1
1,-1,1,1,1,-0.8398,1.199,1,-1,1,1,1,1.1891,1.2622,-0.6978,-0.7021,1,1,0,1,1,1,1,-1,1,1,1,1.1457,0,1,1
-1,-1,-1,-1,-1,-0.6736,-0.6537,-1,1,-1,-1,-1,-0.7736,-0.7062,1.1758,-0.6952,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1.2339,1,1,-1
1,-1,1,-1,1,-0.8684,-0.8909,1,-1,-1,1,1,1.0934,-0.8129,-0.7041,-0.9154,-1,-1,0,-1,1,-1,1,-1,1,0,1,1.1032,-1,1,1
1,1,1,-1,1,-0.8851,1.1784,1,-1,1,1,1,1.1702,-0.741,-0.6612,-0.8304,-1,-1,0,-1,-1,-1,-1,-1,1,0,-1,1.1698,0,1,1
1,-1,1,1,1,-0.8297,1.2039,1,-1,1,1,1,1.2348,-0.6664,-0.6359,-0.61,1,1,0,1,1,1,1,-1,1,1,-1,1.1504,0,1,1
-1,-1,1,-1,1,-0.8056,-0.3011,-1,1,-1,-1,-1,-0.6609,-0.6546,-0.689,-0.7407,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1.1893,1,-1,-1
1,-1,1,-1,1,-0.711,1.3397,1,-1,1,1,1,1.2747,-0.3751,1.3549,1.2782,1,1,0,1,1,1,1,-1,1,1,-1,1.245,0,1,1
-1,-1,1,-1,1,-0.8145,-0.4041,-1,-1,-1,-1,-1,-0.8049,-0.682,-0.7468,-0.8408,-1,1,0,-1,1,-1,-1,-1,1,-1,1,1.261,0,1,-1
-1,-1,1,1,1,-0.8184,-0.5055,-1,-1,-1,1,1,-0.7385,-0.6577,1.3459,-0.7026,1,1,1,1,1,-1,1,-1,1,-1,1,1.205,0,1,-1
1,1,1,1,1,-0.8629,-0.7046,0,-1,1,1,1,1.1637,-0.8878,-0.8956,-0.8237,1,1,1,1,1,1,1,1,1,-1,1,1.1769,0,-1,-1
1,-1,1,1,1,-0.8432,1.1046,1,-1,1,1,1,1.1353,-0.7869,-0.8757,-0.9023,1,1,0,1,1,1,1,-1,1,0,1,1.1382,0,1,1
1,-1,1,1,1,-0.7588,1.289,1,-1,1,1,1,1.1649,1.2671,-0.5033,-0.8322,1,1,0,1,1,1,1,-1,1,1,1,1.2719,0,1,1
1,-1,1,-1,1,1.1649,1.2464,1,-1,-1,-1,-1,1.1332,-0.4446,-0.708,-0.7213,-1,1,0,-1,-1,-1,-1,-1,1,1,1,1.2378,1,1,1
-1,1,1,1,1,-0.8119,1.2904,1,-1,1,1,1,1.2155,1.249,1.3524,-0.7031,1,1,0,1,1,1,1,1,1,1,-1,1.3005,1,1,1
-1,-1,1,1,1,-0.8448,1.2064,1,-1,1,1,1,1.2259,1.1453,-0.7787,-0.7215,1,1,0,1,1,1,1,-1,1,1,-1,1.2068,1,1,1
1,1,1,1,1,-0.7547,1.2361,1,-1,1,1,1,1.339,1.2803,1.2275,-0.7774,1,1,0,1,1,1,1,1,1,1,-1,1.2442,0,-1,1
1,-1,1,1,1,-0.6695,-0.5879,-1,1,1,1,1,-0.79,-0.7671,-0.7987,-0.7844,1,1,1,-1,1,1,1,-1,1,-1,1,1.1531,0,-1,-1
1,-1,1,-1,1,-0.8346,1.1559,1,-1,-1,-1,1,1.2279,1.2547,-0.8129,-0.7806,-1,1,0,-1,1,-1,1,-1,1,1,1,1.1632,0,1,1
-1,1,1,1,1,1.342,1.3791,1,-1,1,1,1,1.3198,1.2912,-0.5642,-0.7115,1,1,0,1,1,1,1,1,1,-1,-1,1.3999,1,1,1
-1,-1,1,1,1,-0.676,-0.3385,-1,1,1,1,1,-0.8416,-0.7919,-0.8322,-0.6845,1,1,0,1,1,1,1,-1,1,-1,1,1.3391,1,1,-1
1,1,1,1,1,-0.8647,-0.7753,0,-1,1,1,1,1.1942,-0.8823,-0.9025,-0.881,1,1,0,1,1,1,1,1,1,-1,1,1.1291,0,1,-1
-1,1,-1,1,-1,-0.9015,1.1171,1,-1,1,1,-1,1.1296,-0.7673,-0.878,-0.834,1,-1,0,1,1,1,1,1,-1,0,-1,1.0985,1,1,1
-1,-1,1,1,1,-0.7258,1.2377,1,-1,1,1,1,1.2717,1.2976,-0.4819,-0.7751,1,-1,0,1,1,1,1,-1,1,-1,-1,1.2255,1,1,1
1,-1,1,-1,1,-0.8662,1.1652,1,-1,1,1,1,1.1021,-0.649,-0.7633,-0.8613,1,-1,0,1,1,1,1,-1,1,1,1,1.199,0,1,1
-1,-1,1,-1,1,-0.8122,-0.8886,-1,-1,-1,-1,1,1.0881,-0.8612,-0.8094,-0.8434,-1,1,0,1,1,1,1,-1,1,0,1,1.0913,1,-1,-1
1,-1,1,1,1,-0.702,1.2692,1,-1,1,1,1,1.2699,-0.4544,-0.7853,1.1832,1,1,0,1,1,1,1,-1,1,1,1,1.2196,0,1,1
-1,-1,1,1,1,-0.6537,-0.6473,-1,-1,-1,1,1,-0.8151,-0.758,-0.735,-0.8286,1,1,1,1,1,-1,1,-1,1,0,1,1.3464,1,1,-1
1,-1,1,1,1,-0.8239,1.2166,1,-1,1,1,1,1.2088,1.2818,-0.5896,-0.8098,1,1,0,1,1,1,1,-1,1,1,1,1.1336,0,1,1
-1,-1,1,1,1,-0.7546,-0.5637,1,-1,1,1,1,-0.7929,-0.7668,-0.5588,-0.7064,1,1,0,1,1,1,1,-1,1,-1,1,1.1746,0,-1,-1
1,1,1,1,1,-0.8199,-0.3448,-1,-1,1,1,1,-0.7325,-0.71,-0.7864,-0.8293,1,1,0,1,1,1,1,1,1,-1,1,1.3222,0,-1,-1
-1,-1,1,1,1,-0.7953,-0.5428,0,-1,1,1,1,-0.764,-0.8018,-0.658,-0.7916,1,-1,1,1,1,1,1,-1,1,-1,1,1.2801,0,-1,-1
1,-1,1,1,1,-0.6751,-0.5105,-1,1,1,1,1,-0.75,-0.7819,-0.3203,-0.794,1,-1,0,1,1,1,1,-1,1,-1,1,1.3314,0,1,-1
1,1,-1,-1,1,1.1658,1.319,1,-1,1,1,-1,1.2725,-0.6637,1.3282,-0.6814,1,1,0,1,1,1,1,1,1,1,-1,1.3266,-1,1,1
-1,-1,1,1,1,-0.8272,-0.7882,-1,-1,1,1,1,1.0871,-0.9099,-0.9084,-0.8492,1,1,0,1,1,1,1,-1,1,-1,1,1.1786,1,-1,-1
-1,-1,1,1,1,-0.6911,1.1759,1,-1,1,1,1,1.3143,1.3433,-0.2529,1.3438,1,1,0,1,1,1,1,-1,1,1,-1,1.3178,1,1,1
-1,-1,-1,1,-1,-0.7037,1.3645,1,-1,1,1,-1,1.2783,1.191,1.4012,1.3443,1,-1,0,1,1,1,1,-1,-1,1,-1,1.197,1,1,1
-1,-1,-1,-1,-1,-0.6957,-0.6664,-1,-1,-1,-1,1,-0.7041,-0.7825,1.3429,-0.847,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1.2614,1,-1,-1
1,1,1,1,-1,-0.7318,1.1506,1,-1,-1,1,-1,1.2334,-0.4655,1.2414,-0.8476,1,1,0,-1,1,-1,1,1,1,1,-1,1.2015,0,1,1
1,-1,1,1,1,-0.693,1.2749,1,-1,1,1,1,1.3582,-0.2952,1.284,1.2435,1,1,0,1,1,1,1,-1,1,1,1,1.2232,0,1,1
-1,-1,1,1,1,-0.8318,1.1248,1,-1,1,1,1,1.0861,-0.8368,-0.8467,-0.8521,1,1,0,1,1,1,1,-1,1,0,-1,1.1021,1,1,1
-1,0,-1,1,1,-0.7537,1.2571,1,-1,1,1,-1,1.3387,-0.3506,1.2654,1.3399,1,1,0,1,1,1,1,-1,1,1,1,1.2539,0,1,1
-1,1,1,-1,1,1.2445,1.228,1,-1,-1,-1,1,1.1917,-0.583,-0.8559,-0.6919,-1,1,0,-1,-1,-1,-1,1,1,1,-1,1.1406,1,1,1
1,-1,1,1,1,-0.7368,1.1922,1,-1,1,1,1,1.2711,1.3174,1.206,1.3376,1,1,1,1,1,1,1,-1,1,1,1,1.2106,0,1,1
-1,-1,1,-1,1,-0.7427,-0.561,-1,1,-1,1,1,-0.6848,-0.7887,-0.8125,-0.7779,1,-1,0,1,1,-1,1,-1,1,-1,1,1.2702,1,-1,-1
-1,-1,1,1,1,-0.8692,-0.7917,-1,-1,1,1,1,1.1516,-0.8753,-0.869,-0.8184,1,1,0,1,1,1,1,-1,1,-1,1,1.1871,0,-1,-1
-1,-1,1,1,1,-0.8139,-0.3377,-1,1,1,1,1,-0.799,-0.6936,-0.8474,-0.6693,1,1,1,1,1,1,1,-1,1,0,1,1.2828,1,1,-1
-1,1,1,1,1,-0.764,1.3288,-1,-1,1,1,1,1.2701,1.2595,1.2302,-0.6513,1,1,0,1,1,1,1,1,1,1,1,1.3316,1,1,1
-1,1,-1,-1,-1,-0.8435,-0.66,-1,-1,-1,1,-1,1.1927,-0.8353,-0.8262,-0.902,1,-1,0,-1,1,-1,1,1,-1,1,1,1.1457,1,1,-1
1,-1,1,1,1,1.1641,1.1645,1,-1,1,1,1,1.2306,-0.5893,1.2498,-0.8051,1,1,0,1,1,1,1,-1,1,1,1,1.2314,0,1,1
-1,1,1,-1,1,-0.8732,-0.6189,-1,1,1,1,1,1.1947,-0.8193,-0.8065,-0.8133,1,1,0,1,1,1,-1,1,1,0,1,1.1766,0,1,-1
-1,-1,1,-1,1,-0.8313,1.284,1,-1,-1,-1,1,1.2301,-0.5939,-0.8385,1.2705,-1,1,0,1,-1,-1,-1,1,1,1,-1,1.1427,1,1,1
-1,-1,1,1,1,-0.7347,1.2677,1,-1,-1,1,1,1.2248,-0.6922,-0.3929,1.1474,1,1,0,1,1,-1,1,-1,1,1,-1,1.2328,1,1,1
1,-1,1,-1,1,-0.8087,-0.4911,0,-1,1,1,1,-0.7676,-0.7752,-0.4988,-0.6543,1,1,0,1,1,1,-1,-1,1,-1,-1,1.3088,0,-1,-1
-1,-1,1,1,1,-0.8779,-0.7121,1,-1,-1,-1,1,1.1956,-0.8528,-0.8966,-0.8392,-1,1,0,1,1,-1,1,-1,1,0,1,1.1029,1,-1,-1
1,-1,1,1,1,-0.8924,1.1517,1,-1,1,1,1,1.1593,-0.6301,-0.7444,-0.8952,1,1,0,1,1,1,1,-1,1,1,1,1.1142,0,1,1
-1,-1,1,1,1,-0.8095,-0.5455,-1,1,1,1,1,-0.8056,-0.7831,-0.5384,-0.8345,1,1,0,1,1,1,-1,-1,1,-1,1,1.306,0,1,-1
-1,-1,1,-1,1,1.3999,1.2493,1,-1,-1,-1,1,1.2244,1.3509,-0.6316,-0.675,-1,1,0,-1,1,-1,-1,-1,1,1,1,1.3822,0,1,1
-1,-1,1,1,1,-0.7296,1.1722,1,-1,1,1,-1,1.2601,1.3572,1.2827,-0.7371,1,1,0,1,1,1,1,-1,1,-1,1,1.1878,1,1,1
1,-1,1,-1,1,-0.8828,1.1593,1,-1,1,1,1,1.0977,-0.7097,-0.9004,-0.8717,1,1,0,1,1,1,1,-1,1,1,-1,1.0811,0,1,1
1,-1,1,-1,1,-0.7297,1.224,1,-1,1,1,1,1.2257,1.1865,-0.5097,-0.7556,1,1,0,1,1,1,1,-1,1,1,1,1.2295,0,1,1
-1,-1,1,1,1,-0.9012,-0.7083,-1,-1,1,1,1,1.1273,-0.8965,-0.832,-0.8875,1,1,1,1,1,1,1,-1,1,-1,1,1.1731,1,-1,-1
1,1,1,-1,1,1.2179,1.221,1,-1,1,1,1,1.1653,-0.4879,-0.8195,-0.8325,1,1,1,1,1,1,1,1,1,0,1,1.2695,0,1,1
-1,1,1,-1,1,-0.8232,-0.797,-1,-1,-1,1,1,1.1167,-0.86,-0.8207,-0.87,1,1,0,1,1,-1,1,1,1,-1,1,1.185,0,1,-1
-1,-1,1,1,1,-0.7679,-0.4671,-1,1,1,1,1,-0.7781,-0.8116,-0.7898,-0.7864,1,1,1,1,1,1,1,-1,1,0,1,1.2537,0,1,-1
1,-1,1,1,1,-0.8172,-0.8013,1,1,1,1,1,1.1642,-0.8907,-0.8712,-0.9034,1,1,0,1,1,1,1,-1,1,1,1,1.1084,0,-1,-1
-1,1,1,1,1,-0.8101,-0.4498,-1,1,1,1,1,-0.6569,-0.7738,-0.7404,-0.7394,1,1,1,1,1,1,1,1,1,-1,1,1.289,0,1,-1
-1,-1,1,-1,1,-0.7526,1.1856,1,-1,-1,-1,1,1.3272,-0.4131,1.2477,1.1992,-1,-1,0,-1,1,-1,1,-1,1,1,1,1.2164,0,1,1
1,-1,1,-1,1,1.4106,1.2853,1,-1,1,1,1,1.2644,1.2697,1.4211,-0.7542,1,1,0,1,1,1,1,-1,1,1,1,1.3063,0,-1,1
1,-1,1,1,1,-0.8389,-0.4403,-1,-1,1,1,-1,-0.7872,-0.6681,-0.7274,-0.7612,1,1,0,1,1,1,1,-1,1,0,-1,1.3228,0,-1,-1
1,-1,1,1,1,1.164,1.1557,1,-1,1,1,1,1.3097,-0.345,-0.5003,-0.7961,1,1,0,1,1,1,1,-1,1,0,1,1.2648,0,1,1
-1,-1,1,-1,1,1.3391,1.3824,1,-1,1,1,1,1.3203,1.2885,1.2383,-0.7571,-1,-1,0,1,1,1,1,1,1,-1,1,1.4266,-1,1,1
-1,-1,1,1,-1,-0.763,1.2966,1,-1,1,1,1,1.214,-0.6249,1.2029,1.2705,1,1,0,1,1,1,1,-1,1,1,1,1.3411,1,1,1
1,-1,1,1,1,-0.8952,-0.8702,1,-1,1,1,1,1.105,-0.7796,-0.7963,-0.8985,1,1,0,1,1,1,1,-1,1,0,-1,1.0917,0,1,1
1,-1,1,1,1,1.2032,1.3506,1,-1,1,1,1,1.3491,1.2781,1.4262,-0.7858,1,1,0,1,1,1,1,-1,1,1,-1,1.3727,0,-1,1
-1,1,1,1,1,1.2276,1.335,1,-1,1,1,1,1.3825,1.3446,-0.2559,-0.7968,1,1,0,1,1,1,1,1,1,-1,-1,1.2848,1,1,1
-1,-1,1,1,1,-0.814,-0.681,-1,1,1,1,1,-0.8006,-0.6646,-0.6903,-0.8144,1,1,1,1,1,1,1,-1,1,-1,-1,1.1784,1,1,-1
-1,-1,-1,-1,1,-0.6725,-0.4833,0,-1,1,1,-1,-0.7757,-0.7615,-0.7747,-0.7754,-1,-1,0,1,1,1,1,-1,-1,-1,1,1.1926,0,1,-1
-1,1,1,1,1,-0.8835,-0.6457,0,-1,1,1,1,1.1417,-0.8149,-0.815,-0.8963,1,1,0,1,1,1,1,1,1,-1,1,1.1974,-1,-1,-1
1,-1,1,-1,-1,-0.6287,1.3256,1,-1,1,1,1,1.3833,1.2507,-0.2465,1.2705,1,1,1,1,1,1,1,-1,1,1,-1,1.2736,0,1,1
1,1,1,1,1,-0.8151,1.1417,1,-1,1,1,1,1.2182,-0.5336,-0.4184,1.1901,1,1,0,1,1,1,1,1,1,-1,1,1.3202,0,1,1
-1,-1,1,1,1,1.2997,1.3675,1,-1,1,1,1,1.1916,-0.1802,-0.5947,1.341,1,1,0,1,1,1,1,-1,1,1,-1,1.2663,1,1,1
1,1,1,1,1,-0.822,1.1435,1,-1,1,1,1,1.1257,-0.6964,1.2259,-0.8025,1,1,0,1,1,1,1,1,1,1,1,1.2558,0,1,1
1,-1,1,1,1,-0.8226,1.3503,1,-1,1,1,1,1.1876,1.2175,1.236,-0.8407,1,1,0,1,1,1,1,-1,1,1,1,1.2319,0,-1,1
-1,-1,1,1,1,-0.7153,-0.5909,0,-1,1,1,1,-0.6537,-0.6969,-0.7871,-0.7816,1,1,0,1,1,1,1,-1,1,-1,-1,1.2198,1,-1,-1
-1,-1,1,-1,1,-0.7716,-0.432,-1,1,1,1,1,-0.7594,-0.7617,-0.591,-0.6697,1,1,0,1,1,1,1,-1,1,-1,1,1.2789,1,-1,-1
-1,-1,1,-1,1,-0.9077,-0.6745,-1,-1,1,1,1,1.1869,-0.894,-0.8779,-0.801,1,1,0,1,1,1,1,-1,1,-1,1,1.0911,0,1,-1
-1,1,1,1,1,-0.8247,-0.7907,-1,-1,1,1,1,1.1642,-0.9087,-0.8916,-0.8194,1,1,0,1,1,1,1,1,1,-1,1,1.1682,0,1,-1
-1,-1,1,1,1,-0.6605,-0.4273,0,-1,1,1,1,-0.6831,-0.7029,-0.7816,-0.7189,1,1,0,1,1,1,1,-1,1,-1,1,1.1544,0,1,-1
1,-1,1,1,1,-0.7948,1.1543,1,-1,1,1,1,1.2941,-0.3991,-0.6925,1.1786,1,1,1,1,1,1,1,-1,1,1,-1,1.3078,0,1,1
-1,-1,1,1,1,-0.8754,1.1203,1,1,1,1,1,1.13,-0.6927,-0.9133,-0.8314,1,1,0,1,1,1,1,-1,1,0,1,1.0825,1,1,1
-1,1,-1,1,1,1.1638,1.1784,1,-1,1,1,-1,1.1831,-0.3686,1.3178,-0.811,1,1,0,1,1,1,1,1,1,1,-1,1.2047,-1,1,1
1,-1,1,1,1,-0.6767,1.2978,1,-1,1,1,1,1.1619,1.2906,1.1912,-0.6951,1,1,1,1,1,1,1,-1,1,1,-1,1.2204,0,-1,1
1,-1,1,1,1,1.1607,1.2686,1,-1,1,1,1,1.2532,-0.5231,-0.5378,-0.8185,1,1,0,1,1,1,1,-1,1,1,-1,1.2808,0,1,1
1,1,1,-1,1,-0.8176,1.1358,0,-1,1,1,1,1.1927,-0.8261,-0.6108,-0.8192,1,1,0,1,1,1,1,-1,1,1,1,1.1056,-1,1,1
1,-1,1,-1,1,-0.7197,1.2007,1,-1,1,1,1,1.1837,-0.4656,1.152,-0.8246,-1,-1,1,1,1,1,1,-1,1,1,1,1.2225,-1,1,1
1,1,1,1,1,-0.8906,1.1929,1,-1,-1,1,-1,1.1521,-0.64,-0.7554,-0.8382,1,1,0,-1,1,-1,1,1,1,1,1,1.0906,-1,1,1
-1,-1,1,1,1,-0.8458,1.1961,1,-1,1,1,1,1.1204,-0.7015,-0.6551,-0.7987,1,1,0,1,1,1,1,-1,1,1,-1,1.1262,1,1,1
1,-1,1,1,1,-0.9106,1.1513,1,-1,1,1,1,1.1488,-0.8188,-0.9182,-0.8511,1,1,1,1,1,1,1,-1,1,0,-1,1.1627,0,1,1
-1,1,1,1,1,-0.9245,1.1466,1,-1,1,1,1,1.1661,-0.8318,-0.905,-0.923,-1,1,0,1,1,1,1,1,1,0,1,1.1625,0,1,1
-1,-1,1,1,1,-0.8364,1.2324,1,-1,1,1,1,1.2403,1.2126,-0.7562,-0.8003,1,1,0,1,1,1,1,-1,1,1,-1,1.1837,1,1,1
1,-1,1,1,1,-0.8031,1.1772,1,-1,1,1,1,1.1837,-0.724,-0.7846,-0.8028,1,1,0,1,1,1,1,-1,1,1,1,1.19,0,1,1
-1,-1,1,-1,1,-0.7676,-0.611,-1,1,1,1,1,-0.7549,-0.7768,-0.7892,-0.7757,1,1,1,1,1,1,1,-1,1,-1,1,1.3131,0,-1,-1
1,-1,1,1,1,-0.8448,-0.8088,-1,-1,1,1,1,1.1905,-0.8227,-0.8622,-0.805,1,1,0,1,1,1,1,-1,1,-1,1,1.148,1,1,-1
1,-1,1,1,1,-0.7683,-0.4235,-1,-1,1,1,1,-0.8,-0.6809,-0.7365,-0.6502,1,1,1,1,1,1,1,-1,1,1,-1,1.3062,0,-1,-1
-1,-1,1,1,1,-0.7602,-0.3796,-1,1,1,1,1,-0.8069,-0.8331,-0.7477,-0.8025,1,1,1,1,1,1,1,-1,1,0,1,1.1956,0,1,-1
-1,-1,1,-1,1,-0.8218,1.2013,1,-1,-1,-1,1,1.1347,-0.666,-0.792,1.1672,-1,1,0,-1,1,-1,-1,-1,1,1,1,1.2861,1,1,1
-1,-1,1,1,1,-0.9093,1.1261,1,-1,1,1,1,1.1808,-0.7563,-0.7805,-0.8359,1,1,1,1,1,1,1,-1,1,1,-1,1.1807,1,1,1
-1,-1,1,1,1,-0.6902,1.2893,1,-1,1,1,1,1.3573,-0.6776,1.2779,1.1669,1,1,0,1,1,1,1,-1,1,-1,1,1.2578,-1,1,1
1,-1,1,1,1,-0.6987,1.1619,1,-1,1,1,1,1.1799,1.356,1.1699,-0.653,1,1,0,1,1,1,1,-1,1,1,1,1.2982,0,-1,1
1,-1,1,-1,1,-0.9075,1.1255,-1,-1,1,1,1,1.1248,-0.6066,-0.7042,-0.8241,1,1,0,1,1,1,1,-1,1,0,1,1.1993,0,1,1
1,-1,1,-1,1,-0.6027,1.2358,1,-1,1,1,1,1.2549,1.327,-0.2589,1.3518,-1,-1,0,1,1,1,1,-1,1,1,1,1.2802,0,1,1
1,-1,1,1,1,-0.7522,1.269,1,1,1,1,1,1.2813,-0.3934,-0.6499,1.2053,1,1,0,1,1,1,1,-1,1,-1,-1,1.2915,0,1,1
1,-1,1,1,1,-0.8736,1.1822,1,-1,1,1,1,1.157,-0.7008,-0.7612,-0.8648,1,1,0,1,1,1,1,-1,1,1,1,1.1782,0,1,1
1,-1,1,1,1,-0.7811,1.2621,1,-1,1,1,1,1.1703,-0.3369,1.3646,1.3168,1,1,0,1,1,1,1,-1,1,-1,1,1.1717,-1,1,1
1,1,-1,-1,-1,1.3271,1.2913,1,-1,1,1,-1,1.2927,-0.3774,-0.6396,-0.7998,-1,-1,0,1,1,1,1,1,-1,1,-1,1.3277,1,1,1
-1,-1,1,1,1,-0.8663,-0.6004,-1,-1,1,1,1,1.1938,-0.901,-0.9087,-0.8438,1,1,0,1,1,1,1,-1,1,-1,1,1.0996,1,-1,-1
-1,1,1,1,1,-0.6703,1.3363,-1,-1,1,1,1,1.3439,1.1687,1.3527,-0.8373,1,1,0,1,1,1,1,1,1,1,1,1.1538,1,1,1
-1,-1,1,1,1,-0.8499,-0.6671,-1,-1,1,1,1,1.1584,-0.8546,-0.8931,-0.8388,1,1,0,1,1,1,1,-1,1,0,-1,1.1731,1,1,-1
1,-1,1,-1,1,-0.7627,1.2156,1,-1,1,1,1,1.3253,-0.4247,-0.3616,1.2706,1,1,0,1,1,1,1,-1,1,1,-1,1.1642,0,1,1
-1,-1,1,1,1,-0.7769,-0.303,0,1,1,1,1,-0.6886,-0.7656,-0.7925,-0.8464,1,1,0,1,1,1,1,-1,1,0,-1,1.3085,0,1,-1
-1,-1,1,1,1,-0.8108,-0.5482,0,1,1,1,1,-0.825,-0.6768,-0.6644,-0.8287,1,1,0,1,1,1,1,-1,1,-1,-1,1.1631,1,1,-1
1,1,1,1,1,-0.8137,-0.648,-1,-1,1,1,1,1.1992,-0.823,-0.8234,-0.8456,1,1,0,1,1,1,1,1,1,-1,1,1.1187,0,-1,-1
-1,-1,1,1,1,1.2113,1.3026,1,-1,1,1,1,1.3254,-0.3743,1.2448,-0.759,1,1,0,1,1,1,1,-1,1,1,-1,1.2613,1,1,1
-1,-1,1,1,1,-0.7048,-0.7297,-1,-1,1,1,1,-0.7731,-0.8203,-0.4813,-0.8009,1,1,0,1,1,1,1,-1,1,-1,1,1.1658,1,-1,-1
-1,1,1,-1,1,-0.9257,-0.8683,1,-1,-1,1,1,1.0911,-0.8369,-0.7449,-0.9161,1,-1,0,1,-1,-1,-1,1,1,1,-1,1.113,1,1,1
-1,-1,1,1,1,-0.8953,1.1387,1,1,1,1,1,1.0896,-0.7383,-0.8961,-0.9251,1,1,0,1,1,1,1,-1,1,0,1,1.0998,1,1,1
-1,-1,1,1,1,-0.8933,-0.8252,0,-1,1,1,1,1.1511,-0.9016,-0.8484,-0.831,1,1,0,1,1,1,1,-1,1,-1,-1,1.1788,0,1,-1
-1,-1,-1,-1,-1,-0.697,-0.4395,-1,1,-1,1,-1,-0.7947,-0.8071,1.246,-0.7076,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1.3152,1,1,-1
-1,-1,1,-1,1,-0.7899,-0.6971,-1,1,1,1,1,-0.716,-0.6633,-0.6752,-0.8351,1,1,0,1,1,1,1,-1,1,0,-1,1.2502,0,1,-1
-1,-1,1,-1,1,-0.7129,1.3093,-1,-1,-1,-1,1,1.3129,1.3408,1.3436,-0.7515,-1,1,0,1,1,-1,1,-1,1,1,1,1.2515,1,1,1
1,-1,1,1,1,-0.8362,1.1264,1,-1,1,1,1,1.1267,-0.7985,-0.9068,-0.867,1,1,0,1,1,1,1,-1,1,0,1,1.1109,0,1,1
-1,-1,1,1,1,-0.8435,-0.5562,-1,-1,1,1,1,-0.7322,-0.7379,-0.6591,-0.8391,1,1,0,1,1,1,1,-1,1,-1,1,1.3347,1,1,-1
-1,1,1,1,1,-0.8173,1.2144,1,-1,-1,1,1,1.267,1.1923,-0.4558,1.2461,1,1,1,-1,1,-1,1,1,1,1,-1,1.398,1,1,1
1,-1,1,-1,1,-0.8413,1.1873,1,-1,1,1,1,1.1723,-0.4888,1.1553,-0.8423,-1,-1,0,1,1,1,1,-1,1,1,1,1.2619,-1,1,1
1,-1,1,1,1,-0.8821,1.107,1,-1,1,1,1,1.1027,-0.706,-0.6339,-0.8281,1,1,0,1,1,1,1,-1,1,1,-1,1.1972,0,1,1
-1,-1,1,1,1,-0.6678,-0.7527,-1,1,1,1,1,-0.7778,-0.716,-0.7565,-0.8084,1,1,0,1,1,1,1,-1,1,0,1,1.2754,1,1,-1
-1,1,1,-1,1,-0.8218,1.1306,1,-1,1,1,1,1.0986,-0.721,-0.7143,-0.857,-1,-1,0,-1,-1,-1,-1,-1,1,0,-1,1.1751,0,1,1
-1,-1,1,1,1,-0.7704,-0.6271,-1,1,1,1,1,-0.7331,-0.7459,-0.8186,-0.8312,1,1,0,1,1,1,1,-1,1,-1,1,1.3198,1,1,-1
1,-1,1,1,1,-0.8236,-0.9049,-1,-1,1,1,1,1.0919,-0.8099,-0.8656,-0.9116,1,1,0,1,1,1,1,-1,1,-1,1,1.0894,0,1,-1
-1,-1,1,-1,1,1.2268,1.2462,1,-1,-1,1,1,1.2131,-0.5159,1.2912,-0.8386,1,-1,0,1,1,-1,1,-1,1,1,-1,1.2396,1,1,1
-1,-1,-1,-1,-1,1.2836,1.2616,1,-1,1,1,-1,1.4192,1.4,1.3941,-0.7126,-1,-1,1,1,1,1,1,-1,-1,1,-1,1.3664,0,1,1
-1,-1,1,-1,1,-0.846,-0.6919,-1,1,1,1,1,-0.7135,-0.7118,-0.7897,-0.7878,1,1,0,1,1,1,1,-1,1,-1,-1,1.228,0,-1,-1
1,-1,1,-1,1,-0.6912,-0.5538,0,1,-1,-1,1,-0.7526,-0.7064,1.3352,-0.7275,-1,1,1,1,1,-1,1,-1,1,-1,-1,1.2975,0,-1,-1
1,-1,1,1,1,-0.6845,1.3308,1,-1,1,1,1,1.211,1.3467,1.2741,-0.8106,1,1,0,1,1,1,1,-1,1,1,-1,1.1879,0,-1,1
-1,-1,1,-1,1,-0.8177,-0.6721,-1,1,-1,-1,1,-0.759,-0.7105,1.2612,-0.678,-1,1,1,-1,1,-1,-1,-1,1,-1,1,1.2014,0,1,-1
