having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,-0.8791,1.0814,1,-1,1,1,1,1.0691,-0.752,-0.7542,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,-0.8569,-0.7321,0,1,1,1,1,-0.8567,-0.7877,-0.8409,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.7801,-0.7676,-1,1,1,1,1,-0.8247,-0.8073,-0.868,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.9278,1.1074,1,-1,1,1,1,1.0887,-0.8377,-0.8138,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8874,-0.6318,0,1,1,1,1,-0.8472,-0.8092,-0.8649,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8391,1.1335,1,-1,1,1,1,1.1108,1.1838,-0.6461,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.87,1.1056,-1,-1,1,1,1,1.1163,-0.7754,1.1349,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7574,-0.7932,-1,1,1,1,1,-0.7846,-0.7656,-0.817,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8394,1.0983,1,-1,1,1,-1,1.1639,-0.7735,1.1556,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.93,1.0762,1,-1,1,1,1,1.0776,-0.7915,-0.8207,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8855,1.0998,1,-1,1,1,1,1.1828,-0.8034,1.1079,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8439,1.174,1,-1,1,1,1,1.1562,-0.6538,1.1294,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.7443,-0.767,-1,1,1,1,-1,-0.8709,-0.7815,-0.7732,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7994,-0.7113,-1,1,1,1,1,-0.8808,-0.8542,-0.8858,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8765,-0.6578,-1,1,1,1,1,-0.8642,-0.7923,-0.8458,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8724,1.136,1,-1,-1,1,1,1.1694,-0.6871,1.1467,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,-0.8842,1.1639,1,1,1,1,1,1.163,-0.7367,1.1103,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8553,1.1688,1,-1,1,1,1,1.146,1.0991,-0.7461,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,-0.9119,1.0778,1,-1,1,1,-1,1.1087,-0.8396,-0.7844,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.9254,1.0945,-1,-1,1,1,1,1.1167,-0.7685,-0.8033,-1.0,1,1,0,1,1,-1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.7793,-0.7789,-1,1,1,1,1,-0.7736,-0.8193,-0.7838,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,1,1,1,1,-0.9275,1.0818,0,-1,1,1,1,1.0677,-0.8009,-0.8692,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,-1,1,1
1,-1,1,1,1,-0.9077,1.1076,1,-1,1,1,1,1.1213,-0.6463,1.1197,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.9111,-0.8469,0,-1,-1,-1,1,1.1054,-0.8829,-0.9015,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.8923,1.1152,1,-1,1,1,-1,1.1082,-0.7695,1.1054,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.861,1.1149,1,-1,1,1,1,1.1815,1.1785,-0.6685,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8681,-0.8488,-1,-1,1,1,1,-0.867,-0.819,-0.7944,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8831,1.0917,1,-1,1,1,1,1.1129,-0.768,-0.772,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.8806,1.179,1,1,1,1,1,1.1467,-0.7553,1.1653,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.7825,-0.8149,-1,-1,1,1,1,-0.7462,-0.7914,-0.7647,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8774,1.0958,1,-1,1,1,1,1.0859,-0.8205,-0.8411,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.936,1.1098,1,-1,1,1,1,1.1185,-0.8626,-0.7666,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,1,-1,1,1,-0.812,-0.6404,-1,1,1,1,1,-0.7851,-0.8493,-0.8169,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8564,1.1017,1,1,1,1,1,1.1717,1.157,-0.6782,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8425,-0.8543,1,1,1,1,1,-0.7776,-0.7602,-0.7545,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8095,-0.7459,-1,1,1,1,-1,-0.7495,-0.7508,-0.7935,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,-1,-1
-1,0,-1,1,-1,-0.8784,1.1008,1,-1,1,1,-1,1.0901,-0.8628,-0.7763,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.828,-0.7042,0,1,-1,-1,1,-0.8731,-0.7849,-0.8139,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
-1,-1,-1,1,-1,-0.9086,1.1044,-1,-1,1,1,-1,1.0857,-0.7639,-0.8532,-1.0,1,-1,1,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.8025,-0.6666,0,1,1,1,1,-0.8561,-0.8105,-0.8706,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8264,-0.7626,-1,1,1,1,1,-0.7664,-0.7423,-0.7438,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9145,1.0839,1,-1,1,1,1,1.08,-0.7541,-0.8741,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.9241,1.07,1,-1,1,1,1,1.0839,-0.8158,-0.8201,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8787,-0.7186,0,1,1,1,1,-0.8454,-0.8024,-0.8503,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8653,1.1666,1,-1,1,1,1,1.0936,-0.6892,1.109,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8533,1.1359,1,-1,1,1,1,1.1005,-0.7151,1.165,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8668,-0.7409,0,-1,1,1,1,1.1077,-0.9239,-0.8984,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8349,1.1558,1,-1,1,1,1,1.0936,-0.7517,1.1358,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.871,-0.5837,0,-1,1,1,1,-0.8502,-0.7939,-0.8014,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9266,1.0758,1,1,1,1,1,1.0734,-0.8033,-0.8166,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.8107,-0.7781,1,1,1,1,1,-0.8674,-0.8668,-0.8253,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9203,1.0632,1,-1,1,1,1,1.0751,-0.8215,-0.8077,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,-0.868,-0.8656,-1,1,1,1,1,-0.8047,-0.8005,-0.8598,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.745,-0.7943,-1,1,1,1,1,-0.805,-0.7711,-0.7488,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8215,-0.6633,0,1,1,1,1,-0.8802,-0.8882,-0.7939,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8078,-0.7156,-1,1,1,1,1,-0.8231,-0.8296,-0.8302,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.841,-0.7983,-1,-1,-1,1,1,-0.817,-0.8,-0.7618,-1.0,1,1,0,1,1,-1,1,-1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8821,1.0681,1,-1,1,1,1,1.0973,-0.7922,-0.8238,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8177,-0.7726,1,1,1,1,1,-0.7771,-0.7733,-0.8213,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.793,-0.7836,-1,-1,1,1,1,-0.8065,-0.7881,-0.8007,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8437,-0.8654,-1,1,1,1,1,-0.8583,-0.7997,-0.8527,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9194,1.0849,1,1,1,1,1,1.0994,-0.8624,-0.8524,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.847,-0.6928,0,-1,-1,-1,1,-0.8089,-0.8815,-0.8157,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.8643,1.1187,1,-1,-1,-1,1,1.1802,-0.6418,1.155,-1.0,-1,-1,0,-1,1,-1,1,1,1,1,1,1.0,0,-1,1
1,-1,1,1,1,-0.8784,-0.7516,0,1,1,1,1,-0.865,-0.8084,-0.8787,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8415,-0.7894,-1,1,1,1,1,-0.7525,-0.8583,-0.8107,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9249,1.0983,1,-1,1,1,1,1.0861,-0.7554,-0.8534,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.9,1.1819,1,-1,1,1,1,1.1356,1.1524,-0.8095,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8821,1.0992,1,-1,1,1,1,1.0711,-0.7573,-0.7745,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8399,1.1594,1,-1,1,1,-1,1.1793,-0.7449,1.1283,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.8157,1.1255,1,-1,1,1,1,1.1735,1.1189,-0.8046,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.777,-0.7869,1,1,1,1,1,-0.7888,-0.8033,-0.8543,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9042,1.1163,1,-1,1,1,1,1.1195,-0.8297,-0.7897,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.848,1.1266,1,-1,1,1,1,1.1175,-0.7715,1.1245,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8854,1.1567,1,-1,1,1,1,1.1182,1.1212,-0.8043,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.9281,1.0794,-1,-1,1,1,1,1.0681,-0.8087,-0.8517,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.9239,1.0852,1,-1,1,1,1,1.1162,-0.781,-0.7823,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8393,-0.5805,-1,1,1,1,-1,-0.826,-0.8045,-0.8455,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.8271,-0.7761,0,-1,1,1,1,-0.8896,-0.7859,-0.8506,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8744,-0.7603,0,-1,1,1,1,-0.8845,-0.8435,-0.8372,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.9236,1.0776,1,-1,1,1,1,1.0976,-0.8262,-0.8437,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8043,-0.766,-1,1,-1,-1,1,-0.8565,-0.8409,-0.8562,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.8221,-0.7914,-1,1,1,1,1,-0.7592,-0.7459,-0.7592,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8516,-0.7974,-1,-1,1,1,1,-0.8366,-0.7951,-0.7509,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8528,-0.571,0,1,1,1,1,-0.8244,-0.8888,-0.8197,-1.0,-1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,-1
1,0,-1,1,1,-0.8936,1.1212,1,-1,1,1,1,1.1104,-0.7864,-0.8238,-1.0,1,1,0,-1,1,-1,1,-1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.8658,-0.7552,1,1,1,1,1,-0.8759,-0.8,-0.8037,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8949,1.1495,1,-1,1,1,1,1.1728,-0.6701,1.0966,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.857,-0.5893,-1,1,1,1,1,-0.8656,-0.8103,-0.8079,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.838,1.119,1,-1,1,1,1,1.1692,-0.6468,1.1099,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,-1,1,-0.8873,1.14,1,-1,1,1,1,1.1554,-0.7042,1.1077,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,-1,-0.8311,1.15,1,-1,1,1,1,1.1279,1.1182,-0.6344,-1.0,1,1,1,1,1,1,1,1,1,1,1,1.0,-1,1,1
1,-1,1,1,1,-0.8389,-0.6161,0,-1,1,1,1,-0.8631,-0.8141,-0.7978,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7851,-0.7333,-1,1,1,1,1,-0.8252,-0.8472,-0.8876,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7483,-0.7774,-1,-1,1,1,1,-0.8021,-0.7774,-0.8595,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.848,-0.7443,-1,1,1,1,1,-0.7974,-0.8088,-0.7856,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7897,-0.7981,-1,1,1,1,1,-0.8506,-0.7583,-0.7794,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8658,1.1726,1,-1,1,1,1,1.1726,1.1403,-0.7595,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7436,-0.8008,-1,1,1,1,1,-0.82,-0.742,-0.8124,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8955,1.1305,1,-1,1,1,-1,1.1227,-0.7397,1.1103,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.9293,1.0951,-1,-1,1,1,1,1.0764,-0.7909,-0.7549,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.7963,-0.8142,1,1,1,1,1,-0.7687,-0.866,-0.7708,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.8776,1.0904,1,-1,1,1,-1,1.1115,-0.7777,-0.8669,-1.0,1,-1,0,1,1,1,1,1,-1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.8485,-0.785,-1,1,1,1,1,-0.8448,-0.7509,-0.8681,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9182,1.0736,1,-1,1,1,1,1.0757,-0.852,-0.7931,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,-1,1,1
1,-1,1,1,1,-0.8739,1.1515,1,-1,1,1,1,1.1337,-0.764,1.1314,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.8291,1.1375,1,-1,1,1,1,1.1222,1.1279,-0.8144,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,-0.7872,-0.7141,0,1,1,1,1,-0.822,-0.8667,-0.8762,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.846,-0.5957,0,-1,1,1,1,-0.889,-0.8814,-0.8518,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8804,-0.5941,0,1,1,1,1,-0.8908,-0.8851,-0.7984,-1.0,-1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.9123,1.1118,1,-1,1,1,1,1.0797,-0.7742,-0.8631,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,0,-1,1,-1,-0.9329,1.1218,1,-1,1,1,-1,1.0698,-0.8124,-0.8093,-1.0,-1,-1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.8381,1.1373,1,-1,-1,1,1,1.1143,-0.6946,1.1193,-1.0,1,1,0,1,1,-1,-1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.813,-0.7631,-1,1,1,1,-1,-0.8597,-0.8175,-0.8153,-1.0,1,-1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.8003,-0.8697,1,1,1,1,1,-0.7527,-0.8404,-0.7607,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8034,-0.7546,1,-1,1,1,1,-0.7499,-0.7783,-0.7669,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7793,-0.8186,-1,-1,1,1,1,-0.8338,-0.77,-0.8345,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.8982,1.1031,1,-1,1,1,1,1.1383,-0.8146,1.1686,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8975,1.1115,1,-1,1,1,1,1.1216,-0.8695,-0.831,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8095,-0.6783,-1,1,1,1,-1,-0.8183,-0.8318,-0.7907,-1.0,-1,-1,0,1,1,1,1,1,-1,0,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.8113,-0.6071,0,1,1,1,1,-0.8299,-0.8344,-0.6683,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7855,-0.6123,0,1,1,1,1,-0.8041,-0.8883,-0.7926,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.9224,1.1013,1,1,1,1,1,1.0976,-0.8341,-0.8424,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8843,-0.6977,0,-1,-1,-1,1,-0.8028,-0.8508,-0.8043,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8535,1.1723,-1,-1,1,1,1,1.1235,-0.6477,1.1835,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.831,1.1178,1,-1,1,1,1,1.1155,1.1483,-0.7348,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8468,-0.6685,-1,1,1,1,1,-0.8036,-0.8298,-0.8884,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8284,-0.7686,-1,1,1,1,1,-0.8209,-0.8124,-0.8004,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8,-0.6519,0,1,-1,-1,1,-0.8818,-0.8062,-0.8422,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.8747,1.1731,1,-1,1,1,1,1.1576,-0.6408,1.1065,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7983,-0.8285,-1,1,-1,-1,1,-0.7674,-0.7974,-0.8376,-1.0,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.765,-0.7552,-1,-1,1,1,1,-0.8397,-0.8419,-0.7861,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.8544,1.1488,1,-1,1,1,-1,1.1351,1.1546,-0.7526,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.8416,-0.6839,0,1,1,1,1,-0.8462,-0.8827,-0.805,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8329,1.1418,1,-1,1,1,1,1.1798,1.1809,-0.734,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8235,-0.6675,0,-1,-1,-1,1,-0.8923,-0.8902,-0.7954,-1.0,-1,1,0,1,1,-1,1,1,-1,0,-1,1.0,0,-1,-1
1,-1,1,1,1,-0.8987,1.0837,1,1,1,1,1,1.1121,-0.8396,-0.8045,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,-1,1,-0.8243,1.1525,1,-1,1,1,1,1.1203,-0.8106,1.0999,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.8091,-0.698,0,-1,-1,-1,1,-0.8767,-0.8067,-0.8462,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7932,-0.7361,0,-1,1,1,1,-0.7949,-0.8007,-0.8863,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7611,-0.7944,-1,1,1,1,1,-0.8348,-0.8179,-0.8108,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9091,1.1066,1,-1,-1,1,1,1.0702,-0.8148,-0.8086,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.9104,1.0836,1,-1,1,1,1,1.0863,-0.7777,-0.7891,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7684,-0.8661,-1,-1,1,1,1,-0.8305,-0.7451,-0.8019,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8143,-0.7245,-1,1,1,1,1,-0.7924,-0.8584,-0.8395,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.883,1.1115,1,-1,1,1,1,1.1578,-0.6609,1.1686,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.7656,-0.7986,-1,1,1,1,1,-0.8649,-0.8605,-0.7992,-1.0,1,1,0,1,1,1,1,-1,-1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8748,1.0756,1,-1,1,1,1,1.1062,-0.845,-0.8601,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.8022,-0.8174,1,-1,1,1,1,-0.8043,-0.7922,-0.7988,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.9318,1.115,-1,1,1,1,1,1.0948,-0.7543,-0.7623,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.7522,-0.7776,-1,-1,1,1,1,-0.7838,-0.7841,-0.7587,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
